coord_x,coord_y,mclust
2713.7472989999997,343.76538039999997,11
2718.174306,400.2459952,11
2721.481484,474.06505269999997,12
2727.575618,484.3227041999999,12
2728.942896,454.638159,1
2729.634468,356.1593386,11
2734.157911,374.28001760000006,11
2555.095634,339.5755538,11
2624.898815,420.60664010000005,11
2633.915705,358.8547627,11
2647.98179,397.50771210000005,11
2564.782311,448.61337530000003,4
2608.1108449999997,389.4012642,11
2701.675726,497.876,1
2598.703789,366.6074936,3
2599.3232239999998,434.1267597,11
2632.929923,423.8765831,12
2660.606986,413.96047200000004,11
2686.8914579999996,346.1405403,11
2553.9793600000003,467.46416229999994,1
2556.039802,362.9854146,11
2568.334894,518.5649253,13
2664.9559489999997,350.0600767,11
2674.018469,364.73312289999996,11
2694.54339,446.24440989999994,1
2707.3003,436.13617580000005,11
2727.298565,373.0223008,11
2733.043188,394.86143849999996,11
2551.515791,304.0712166,11
2551.561972,248.30676780000002,3
2556.6040329999996,278.2078267,3
2560.165593,146.10515139999998,3
2566.196758,247.98400130000002,3
2571.329531,268.53153260000005,3
2584.557477,159.06944130000002,3
2586.064088,233.80998689999998,3
2587.4928579999996,139.89649690000002,3
2594.5661379999997,274.13926210000005,3
2599.809884,184.44323909999997,3
2600.1611829999997,256.132652,3
2605.957263,247.29104900000002,3
2602.708184,289.3526478,3
2608.632783,162.3324132,3
2627.1731210000003,211.21929300000002,3
2628.12329,226.1212481,3
2628.920612,190.1304942,3
2631.244439,306.7092468,11
2634.5466899999997,179.972116,3
2641.036658,191.6540365,11
2644.4058760000003,291.5254201,11
2644.8768379999997,310.65436150000005,11
2645.402496,141.53360959999998,3
2645.860018,277.8355777,3
2649.72156,155.291007,11
2658.022492,162.92571740000002,1
2658.993137,246.0247946,11
2660.659853,271.23774330000003,11
2666.1192100000003,138.90481200000002,3
2669.465173,316.73417689999997,11
2671.430605,294.30808160000004,11
2676.078806,234.3606313,11
2680.454715,184.1233647,12
2681.705188,254.0298542,11
2685.098365,136.6326535,11
2690.754843,218.8929563,11
2698.068413,207.2210207,11
2708.810836,234.0039241,11
2713.021484,184.9563075,11
2718.3252190000003,231.7130724,11
2721.709108,310.3439252,3
2726.7533670000003,285.8030365,11
2730.215484,266.9794326,11
2738.249944,184.127718,11
2739.703608,144.1300873,11
2558.99669,198.2990262,3
2574.5284690000003,187.34246140000002,3
2582.115236,292.62422010000006,11
2590.640287,301.68621939999997,11
2621.250682,289.72617010000005,11
2626.458477,295.6718877,11
2672.8565550000003,217.4618452,11
2690.4670760000004,186.3902116,12
2696.006122,188.7752267,12
2708.2401210000003,159.33610259999998,11
2727.8046449999997,197.0769445,11
2562.842354,166.5653925,3
2566.20144,223.8933742,3
2574.4267059999997,197.8799804,3
2600.814829,210.05965580000003,3
2608.082964,193.28386840000002,3
2648.630836,166.2589811,12
2655.501925,248.96512969999998,11
2674.300283,280.0089747,3
2680.634563,152.93256019999998,11
2684.9763399999997,157.6055053,11
2687.625534,294.12674269999997,11
2710.9084940000002,309.8835781,3
2556.871025,171.4481446,3
2589.2274629999997,155.4504682,3
2634.461864,155.35181819999997,12
2644.4493260000004,236.7497516,3
2652.93737,290.7169249,11
2712.478102,259.96348939999996,11
2563.191154,214.5224817,3
2605.017008,222.7446861,3
2623.166078,260.2339371,3
2639.976299,269.20744080000003,11
2672.680453,157.4073756,11
2677.280162,208.82695969999997,11
2707.821934,146.7092983,3
2655.2817670000004,214.1258068,11
2553.454122,-59.40037995,1
2555.188328,76.89307315,3
2573.948226,65.1162006,11
2578.314179,-54.68545551,1
2579.681521,115.3796223,11
2585.371078,92.97993835,3
2587.495986,-21.04559106,3
2581.052429,-39.1844719,3
2594.430179,-47.45768986,3
2598.7527149999996,105.0242321,3
2609.3199059999997,42.86374179999999,11
2619.756976,111.8951918,3
2626.773605,55.26250129999999,11
2628.538841,-14.34186586,11
2635.706565,114.61434579999998,3
2641.210177,-39.05446466,11
2644.38491,-59.77406124,11
2649.156427,45.86209112,11
2668.333231,-17.32223697,11
2674.413082,77.03749357,11
2676.1010730000003,21.83803131,12
2685.124179,-57.74321113,11
2695.243394,66.07426593,11
2697.374668,102.1564895,11
2697.876992,86.69465464,11
2705.288189,-18.60447013,11
2705.6274949999997,49.91010946,12
2717.429322,91.92906205,11
2715.589527,101.4068528,11
2724.349486,-27.04175023,11
2565.615768,87.06641553,3
2581.849404,10.75254158,3
2582.340039,55.44226406,3
2586.9747820000002,-9.490858594,3
2587.286407,82.56815679,11
2612.530685,61.79430887,13
2621.997902,-56.16423533,3
2630.611866,95.97119592,3
2655.671337,74.25487281,11
2703.8202890000002,37.61707454,11
2711.423457,-5.212410642,11
2726.702273,62.52484602,11
2731.975215,-7.009956032000001,11
2555.735451,-37.72965234,1
2578.133522,33.40355975,3
2602.621305,119.9476169,3
2656.2443719999997,-44.4755342,11
2705.761175,-51.52435429,6
2708.163533,-32.96501357,11
2711.70144,10.85981432,11
2717.930835,34.08375206,11
2558.391473,104.1305614,11
2569.0632600000004,22.32576088,3
2694.205859,28.7295044,12
2599.8037489999997,78.12144426,3
2605.691812,-24.52439439,3
2615.4543559999997,-11.30466378,3
2633.119448,48.36292566,11
2645.340347,-20.83003251,11
2650.155887,-3.588998182,11
2652.946078,-10.7890463,11
2664.771868,36.53435597,11
2688.396443,104.9557142,11
2703.118877,5.134167118,11
2735.7197539999997,-25.95234679,11
2679.203999,-18.27999379,11
2685.670001,32.05195282,12
2556.1071309999998,-100.4678555,3
2557.043513,-129.9874026,6
2563.8140120000003,-183.00456719999997,12
2575.194535,-215.7594957,12
2578.125578,-89.34615691,11
2589.508075,-229.6148455,12
2594.6731219999997,-196.2745403,12
2602.568788,-251.2747165,5
2609.770732,-229.79768130000002,2
2610.633304,-106.3335159,11
2619.610306,-159.2989803,1
2624.0782670000003,-196.37196509999998,6
2627.7156600000003,-246.635438,2
2627.674775,-178.10886200000002,1
2631.6009879999997,-170.642903,1
2641.632282,-138.95688700000002,1
2649.461419,-135.16251880000002,11
2652.015293,-98.98153986,3
2656.32492,-168.7536554,2
2659.545457,-88.13962168,11
2661.078585,-143.9875334,2
2667.8897239999997,-131.8836328,6
2672.953985,-180.94155859999998,13
2672.367032,-230.0774705,2
2682.893485,-111.48108229999998,11
2694.395731,-91.09671051,11
2696.69425,-126.9017682,6
2702.4508579999997,-259.9465501,2
2706.414771,-190.87785459999998,6
2707.8299899999997,-238.3178576,2
2716.019191,-159.2339631,6
2708.729597,-211.4960876,6
2721.316253,-144.7039671,6
2720.430863,-120.996261,6
2722.324072,-195.7691813,6
2729.657975,-265.8208439,12
2734.190714,-207.9139582,6
2557.65146,-146.98717969999998,6
2574.349792,-144.8382565,6
2586.63705,-133.8241598,6
2597.39662,-139.21877780000003,6
2607.3332739999996,-196.5890362,5
2625.992502,-223.10575519999998,2
2700.9356420000004,-170.73583380000002,6
2577.5426239999997,-169.79750080000002,12
2583.379403,-183.7480879,12
2630.751429,-95.33002186,11
2639.125935,-117.8364449,11
2648.0295100000003,-198.3493584,13
2658.1791670000002,-249.39862769999996,13
2659.4633440000002,-242.8539392,13
2661.519363,-119.4315862,11
2672.228174,-221.74757459999998,13
2671.9685449999997,-213.2394105,6
2681.858659,-123.4027969,6
2693.7825629999998,-107.7804618,6
2694.226702,-143.378015,6
2700.976203,-254.5040344,2
2725.4259829999996,-105.9283355,6
2572.316782,-232.48800970000002,1
2630.233178,-235.6051456,2
2676.804725,-187.0448356,13
2579.919974,-248.23078019999997,12
2600.927914,-150.4550612,6
2551.780054,-436.9091007,2
2556.392569,-382.9411755,5
2566.0094879999997,-463.75226449999997,9
2566.048563,-339.5022915,6
2584.2967289999997,-399.96727389999995,5
2582.4983239999997,-308.15248219999995,2
2597.858587,-462.0371983,4
2601.5032899999997,-429.26703269999996,4
2599.536816,-364.9238126,6
2600.564954,-326.8163,6
2605.135597,-405.9311514,4
2604.737984,-310.8258973,6
2613.285491,-394.5449066,6
2615.185043,-340.5981861,2
2619.696309,-433.2130505,4
2625.616756,-456.3778489,6
2625.254979,-421.1961132,4
2635.085123,-387.845684,12
2645.013009,-297.4691835,2
2642.298491,-443.3440142,4
2668.01507,-328.17113789999996,6
2666.385186,-295.0365673,12
2672.751245,-346.9215055,12
2676.396558,-421.9241187,6
2700.1627949999997,-369.4857748,6
2707.425059,-439.30662939999996,6
2715.3502489999996,-304.6566135,1
2720.128705,-401.7604003,6
2722.824298,-297.92930789999997,2
2725.567606,-341.50692810000004,1
2583.324982,-291.0184849,2
2567.969079,-285.1543044,2
2570.671605,-362.90247589999996,6
2582.86252,-330.08120110000004,6
2590.5705980000002,-374.5995937,6
2611.6226239999996,-369.5899927,6
2656.80211,-314.5334319,2
2670.043748,-383.8907772,6
2701.37593,-302.3059568,2
2703.183936,-395.4465162,6
2627.2689570000002,-308.84747400000003,6
2630.359244,-351.5748769,2
2641.64546,-339.7823518,2
2645.8812629999998,-349.54967769999996,2
2661.3622800000003,-440.65769539999997,12
2715.389897,-408.2056631,6
2589.684452,-445.9335789,9
2597.460437,-416.82133230000005,4
2648.388751,-401.70847260000005,12
2687.296552,-298.4435822,2
2596.754675,-317.151716,6
2562.994466,-493.4507671,6
2561.964598,-535.5466728,6
2567.036732,-560.0123447999999,6
2570.348705,-660.1053839,6
2572.314254,-604.7875114,5
2572.901116,-628.9951998,6
2576.895903,-519.1755902,6
2575.708859,-548.0885881,6
2579.9996579999997,-494.5279705,6
2593.429652,-659.896026,6
2607.612023,-622.8515605,6
2622.942161,-529.2012834,1
2631.9060010000003,-492.4458035,6
2628.780202,-491.91549910000003,6
2634.190842,-652.9327549999999,4
2637.575904,-533.9900115,6
2644.033264,-496.6720001,6
2656.430091,-573.761294,6
2659.2736170000003,-508.2227159,9
2667.127891,-477.0563071,1
2670.076453,-622.3906611000001,6
2681.196282,-618.6317418,6
2683.527905,-588.0841414,6
2686.7523579999997,-518.1389511,9
2705.580868,-661.5579452000001,6
2710.15243,-588.7086121,6
2709.368191,-483.2664625,6
2715.8950219999997,-520.8227061000001,12
2716.402478,-655.6991153,6
2718.316067,-545.5636057999999,6
2722.125972,-531.5854053999999,12
2588.534289,-565.3736499,6
2594.138524,-503.630779,6
2594.612174,-557.681179,4
2615.521745,-502.9223432,6
2640.756901,-563.6334393,6
2737.2547879999997,-528.7690901999999,12
2561.101412,-522.4590186,6
2566.3329670000003,-585.7309753,6
2583.610293,-619.149877,6
2600.800766,-540.5624538,4
2613.021979,-608.1562467,6
2685.8322550000003,-538.4337077,12
2731.592177,-492.967475,6
2607.8974550000003,-582.6492487,12
2664.319207,-666.6535456,12
2682.27668,-601.8319184,6
2685.765592,-652.4286529,6
2693.890347,-644.1494033,6
2560.361955,-665.1376824,6
2616.7308629999998,-543.7716302,1
2642.586125,-640.2073828,4
2656.244823,-599.4690595,6
2697.487173,-554.7638333,6
2704.459465,-620.2057524,6
2737.986827,-537.5292488,6
2554.785098,-703.6213285,5
2552.169865,-788.0904415,5
2554.440309,-852.3829722000002,6
2562.0934829999997,-698.3519037000001,5
2566.902648,-726.1089221,5
2569.238026,-858.5254869999999,11
2569.527927,-773.1218658,5
2579.913606,-703.6166827999999,5
2584.3841469999998,-682.8142174999999,6
2589.358592,-764.7885691,6
2596.760576,-800.4641753,6
2602.716941,-833.9236635,6
2600.561971,-707.4436995,6
2599.880275,-729.022634,5
2603.318762,-778.5388832,6
2615.2192670000004,-837.353061,12
2617.9099,-750.4436423999999,6
2618.478991,-724.1533482000001,9
2623.057494,-689.3630896000001,6
2622.948238,-814.1542837000001,12
2626.0851940000002,-709.2801885,6
2635.8820769999998,-764.3796047000001,6
2635.277239,-707.9508859,6
2647.683927,-858.3716844,1
2651.903336,-722.7711636,9
2653.962107,-738.6897646000001,6
2660.82106,-764.5855028,6
2664.063918,-689.7151709999999,6
2677.7297129999997,-738.4663025,6
2680.034141,-679.3591788,12
2682.015837,-720.1847624,13
2689.327568,-834.2961163,1
2694.034072,-804.1446635,1
2691.8143579999996,-678.9568471,12
2695.4151620000002,-847.5100127999999,1
2697.069003,-763.2151672,6
2696.9283800000003,-732.3688559,6
2706.7527,-685.7528482000001,6
2709.166534,-815.4922015,1
2707.576166,-767.2778533,6
2711.152907,-730.0053809999999,6
2715.8829149999997,-706.4622592000001,12
2717.869666,-738.5896424,6
2723.267699,-730.8092624,6
2727.903922,-776.6763274,1
2581.387511,-712.3968308999999,6
2601.578408,-696.5602008999999,6
2610.13335,-804.6141,6
2630.239359,-733.9369561000001,6
2646.893504,-683.722387,6
2655.728611,-828.1732296,1
2696.243641,-749.8145657,6
2717.098527,-761.4981868,6
2647.839924,-707.0885655000001,6
2693.804845,-702.2508655,6
2730.413398,-738.2497362,12
2594.7167449999997,-851.3166757000001,11
2624.018783,-758.2699269,6
2650.660439,-745.6089426,6
2654.474633,-752.4842467,6
2573.168873,-760.5537883999999,5
2705.218354,-858.9130661,11
2716.153554,-743.9543924,6
2755.601995,-710.4026551,6
2760.1454519999998,-845.8534142000001,1
2759.2505920000003,-743.8592796,6
2764.571732,-867.1945007999999,1
2770.479987,-735.041295,1
2776.877869,-778.7569967999999,1
2783.60495,-855.9630606000001,11
2785.3814350000002,-825.7588731000001,11
2789.410649,-816.7411466,11
2791.206289,-699.5359742,6
2793.542495,-772.0350403,1
2795.261545,-710.2815594,6
2806.299078,-710.0680692000001,6
2803.8545,-737.0206425,6
2811.3915690000003,-766.3536922999999,1
2814.0604329999996,-794.2313742,1
2813.455492,-775.829657,1
2819.000822,-850.6710792000001,11
2824.3924460000003,-716.9374386,6
2827.366158,-752.8667931,1
2828.556729,-747.6569172000001,6
2835.378141,-771.7263462000001,1
2839.4264980000003,-785.4701535,1
2867.0310449999997,-859.4686462000001,11
2877.8772120000003,-775.6215963,6
2892.635784,-837.7142664,11
2892.962012,-784.9705782999999,6
2897.199552,-799.7482482,11
2900.558589,-853.7769741000001,11
2905.406998,-829.3340369,11
2909.8576780000003,-779.9599332,6
2915.4815510000003,-860.3376424,11
2920.866464,-807.4121542,11
2920.541826,-746.5358109,1
2922.1891539999997,-830.8101971,11
2924.726928,-841.4722214,11
2929.694179,-829.265621,11
2931.255376,-724.8836927,1
2765.286498,-765.5293427,1
2795.811521,-835.2903549,11
2811.85336,-829.238606,11
2827.25825,-730.8946859,6
2866.617296,-695.4592767000001,1
2912.205409,-845.9817995999999,11
2933.240406,-701.5745350999999,1
2786.0299600000003,-770.6806429,1
2822.4433,-840.3451801000001,11
2842.7508199999997,-847.1179897,13
2871.921633,-857.0617119999999,11
2869.876959,-752.3876577000001,1
2895.021857,-792.7656992999999,6
2905.66768,-763.0620162,6
2935.65432,-822.6698522999999,11
2800.8832420000003,-718.5613177,6
2847.7721890000003,-685.0817022000001,13
2890.274085,-753.6006076,1
2912.579722,-826.527157,11
2861.72571,-708.0985391,1
2894.0176530000003,-694.4098911,1
2760.565286,-550.0607266,6
2771.850513,-647.6831436000001,6
2784.752387,-632.7387837,6
2796.6954920000003,-587.6877423,6
2799.4232690000003,-655.0901762999999,6
2800.836138,-608.9694249,6
2809.895896,-584.6497606,6
2810.0830170000004,-626.7597599,6
2821.658206,-536.4574695,6
2824.642027,-509.7112869,6
2833.602202,-514.9141516,6
2852.439612,-507.6831049,13
2859.836563,-647.9669206,1
2863.627957,-615.5205185,1
2862.821241,-565.8859033,6
2866.676032,-531.1444433999999,6
2866.115401,-556.1940815,6
2869.463746,-633.8834782,4
2872.960676,-489.43696389999997,6
2886.2640899999997,-561.0445814,6
2890.736621,-646.3832583999999,4
2896.2926780000003,-622.9575176,6
2898.0047670000004,-592.6079585,1
2906.95283,-570.7850406,1
2908.537002,-561.9959944,1
2920.811813,-601.3705533,6
2926.927753,-658.9421103,12
2934.502853,-614.9551767999999,12
2825.3287100000002,-643.5077427,13
2826.476948,-541.8110135,6
2838.365563,-635.1338772999999,13
2842.659981,-655.3340869,13
2842.14467,-605.0484134,13
2856.461131,-518.4882738,6
2883.967568,-535.4724953,6
2885.3215579999996,-624.5493245,6
2905.5521350000004,-508.40641110000007,4
2910.344865,-497.01343330000003,4
2910.15065,-605.8883955,6
2930.459569,-560.928925,12
2756.2428649999997,-589.6835872,6
2765.602916,-500.18403420000004,6
2783.392362,-548.8472929999999,6
2909.497236,-623.4933986000001,6
2913.3197370000003,-638.9095609,6
2931.079232,-514.0360095,4
2800.854929,-537.9075838,13
2824.1950079999997,-624.4053699,6
2791.8265739999997,-496.8235982,6
2853.5384510000004,-621.9080129,1
2874.017465,-551.0063091,6
2752.013977,-280.8937452,2
2758.881427,-370.2432125,6
2765.00958,-338.046999,6
2773.96569,-372.4551525,6
2777.4017719999997,-306.3012602,6
2790.334311,-439.19485769999994,6
2797.375242,-462.88142810000005,6
2801.407377,-447.3043948,6
2802.9144929999998,-281.4800043,6
2808.6806309999997,-415.45206410000003,6
2817.475899,-355.8159356,4
2822.628874,-399.6539233,12
2825.132581,-356.8400556,4
2831.652955,-424.0727242,12
2832.190052,-430.90837350000004,6
2832.26977,-345.59317630000004,6
2843.702084,-389.0809603,12
2842.969539,-444.2667535,6
2844.299091,-326.2209952,4
2850.636896,-384.84928110000004,12
2859.454153,-348.4917754,6
2862.7115440000002,-398.8952137,6
2864.3217670000004,-431.3454835,6
2870.925659,-327.1978955,6
2874.961568,-309.0764966,6
2879.690779,-441.57957220000003,6
2879.876981,-416.52966380000004,6
2895.225122,-280.76910630000003,6
2902.0724170000003,-333.5532488,9
2909.433394,-456.3905238,6
2915.228223,-409.03257560000003,6
2911.835239,-437.166807,6
2913.233459,-371.99884280000003,9
2916.0185530000003,-357.6344876,9
2930.0325789999997,-309.4480122,6
2931.217777,-437.5283624,6
2781.172141,-318.2358983,5
2787.287995,-360.34616239999997,6
2788.834849,-384.48927510000004,6
2792.9051600000003,-330.966953,6
2930.605661,-379.0389986,4
2798.074448,-413.4994284,12
2810.715261,-427.4862387,6
2812.64414,-303.2791691,6
2820.90563,-450.825713,6
2836.763852,-320.72828230000005,6
2862.421257,-369.9460517,6
2899.547208,-428.5921945,6
2899.9581989999997,-343.8752771,6
2919.884866,-340.75207489999997,6
2790.878094,-306.7448523,6
2822.008847,-314.97322760000003,6
2843.0569579999997,-365.2833435,6
2906.9655329999996,-319.671296,6
2836.230012,-288.916475,6
2755.796796,-205.2028997,6
2760.978703,-97.0550157,6
2763.7457449999997,-237.8769806,6
2768.048105,-173.9446595,6
2774.285817,-91.35254977,6
2784.016868,-149.6849632,6
2790.971089,-98.73053754,6
2798.611194,-226.7174133,6
2800.675525,-197.8665398,6
2800.3187559999997,-209.7593864,6
2803.456694,-89.64051536,6
2808.834369,-240.56710230000002,6
2808.7593039999997,-183.01195959999998,11
2810.6500960000003,-251.6242656,6
2818.783888,-121.986581,11
2823.200836,-176.194409,6
2835.181684,-153.6731584,11
2838.707682,-246.163937,6
2844.418494,-104.4158173,11
2843.9852,-122.6226497,1
2851.554782,-265.7582977,6
2853.059305,-176.3642713,6
2853.6217269999997,-123.22006609999998,1
2858.810746,-156.64134919999998,6
2862.1625510000003,-249.60629730000002,6
2872.9946489999998,-127.88052350000001,6
2879.813169,-142.59154909999998,6
2880.052375,-171.5680564,6
2884.1826170000004,-109.820691,6
2894.097545,-199.6129494,6
2891.323688,-93.49256426,12
2896.556412,-156.5417778,6
2897.837816,-103.9925791,12
2904.7508829999997,-138.34147019999997,6
2904.114929,-237.36166,1
2908.135602,-109.51591840000002,12
2911.361334,-208.17238730000003,1
2932.467087,-92.35317291,12
2784.643891,-243.56131839999998,6
2789.011719,-164.17299619999997,6
2820.3137,-127.3696907,11
2854.886473,-236.55305269999997,6
2872.4091949999997,-135.7663747,6
2882.224185,-131.99075249999999,6
2913.0779850000004,-257.6894484,6
2748.989019,-145.7997281,6
2752.674621,-150.0589971,6
2782.397813,-208.6145264,6
2809.51457,-152.8187517,11
2816.661398,-90.93431349,6
2879.613054,-153.4218054,6
2883.566879,-263.2082687,1
2924.175225,-235.6697542,6
2857.804016,-84.92236627,6
2912.893919,-94.87075919,12
2911.719251,-88.35390092,12
2922.193436,-213.0719971,6
2759.3089210000003,-259.4803211,6
2859.646989,-164.08343330000002,6
2902.4618100000002,-148.97009540000002,6
2916.5052969999997,-126.90134029999999,6
2755.923398,-123.17605619999999,6
2749.766911,-58.37071714,1
2759.665406,90.28608124,11
2761.116093,97.91249562,4
2767.062167,-64.08923878,1
2767.612518,-22.43969396,12
2782.482853,40.63085265,12
2788.238928,-16.8585166,12
2794.690822,-50.41265243,11
2807.25032,31.63733199,4
2817.850753,7.73110879,6
2823.155398,-20.10195548,6
2829.3203949999997,46.05556607,4
2828.878689,58.24903053,4
2833.219478,6.898926073999999,6
2839.8277359999997,-46.17816257,6
2846.908401,10.18401202,6
2850.535225,64.5485226,4
2856.26225,60.39483887,4
2883.419574,7.701310676,11
2884.6501,-62.89612796,6
2881.745188,100.221096,11
2895.955919,-31.12846508,6
2896.8137260000003,68.97851336,11
2913.7351559999997,115.141727,11
2914.1679289999997,11.50013124,11
2916.4206879999997,88.58079256,11
2916.016107,-10.79489451,11
2919.346473,67.55336333,5
2930.53292,29.40198914,5
2936.8258149999997,-57.29251104,11
2935.527941,-11.50776394,11
2776.770232,60.75303725,12
2802.04809,-54.90830737,11
2832.010116,89.54518922,11
2845.816487,-19.75736354,6
2858.296613,-9.267843409,6
2878.78841,48.64725633,11
2902.234984,112.9735483,11
2930.186434,107.17134579999998,11
2763.6783739999996,113.6132259,11
2805.556106,85.69937094,11
2808.4706539999997,-16.86142495,12
2811.861877,-45.98451011,11
2812.31343,80.8023934,4
2853.885807,104.8051197,11
2865.210928,-44.23858291,6
2906.822955,20.07047425,11
2774.356195,-41.70277812,12
2822.711504,-65.6221919,6
2862.2217140000002,-26.91488762,6
2892.470256,56.19582009,11
2917.123859,-36.40078622,11
2919.921801,25.39079334,11
2756.881976,81.96324042,12
2871.900132,-39.23581226,6
2889.602336,13.59531855,11
2757.793869,157.1184262,11
2765.499103,274.6124249,11
2768.527511,210.88892719999998,11
2772.748963,265.21218050000004,11
2773.839856,192.51926640000002,11
2791.191394,246.4977139,11
2796.327973,274.34382039999997,11
2798.012273,309.3265035,11
2808.575187,242.72218999999998,11
2810.847405,285.2506166,11
2817.069731,295.2547568,11
2823.350536,272.0814213,11
2822.988057,140.3501092,11
2825.854613,208.2958303,11
2837.891803,291.77867389999994,11
2846.615127,311.71009269999996,11
2851.564796,137.803553,11
2853.152372,275.4817221,11
2866.899198,249.80203640000002,11
2869.3334489999997,229.5216344,11
2870.8270899999998,261.1377627,11
2877.3383510000003,270.0851939,11
2882.355338,143.9022876,11
2885.081506,293.68699710000004,1
2905.247331,228.2141929,11
2905.1817920000003,154.7349314,11
2909.0675690000003,176.74112730000002,11
2911.247383,271.5408589,11
2926.016656,169.5496095,11
2933.834675,253.3802642,11
2767.980768,166.228924,11
2774.865142,172.6131823,11
2788.410566,184.5855766,11
2810.66377,253.3992247,11
2833.452542,220.8342548,11
2834.708807,155.80794430000003,11
2849.948417,164.86274,1
2867.136926,177.89225190000002,11
2870.3936329999997,171.8788208,11
2890.315906,170.7093534,11
2927.582925,300.11969669999996,11
2930.565402,227.77271430000002,12
2791.828509,142.5773221,11
2799.914898,201.20416,11
2829.272623,169.4601899,11
2843.828038,146.0802004,11
2845.54544,232.73862749999998,11
2869.0817309999998,321.4279818,1
2886.519969,239.97882940000002,11
2894.46183,245.29485930000004,11
2891.5288739999996,301.8463077,1
2767.918891,290.98945180000004,11
2769.975425,284.1369127,11
2902.6535879999997,212.2265577,11
2902.208175,135.06319059999998,11
2912.945272,231.58938230000004,11
2925.395421,196.9554608,12
2834.606825,243.48667169999996,11
2764.8380859999997,364.8372027,11
2766.393278,476.4349364,11
2767.3095399999997,414.3293785,11
2771.9056579999997,419.83126280000005,11
2770.129302,342.10119610000004,3
2776.103033,467.8698033,11
2785.113678,512.142776,11
2782.565409,460.03053370000003,11
2786.641811,409.81267349999996,11
2793.0101600000003,389.9618829,11
2793.106057,440.5379324,11
2793.042989,474.14962019999996,11
2794.944796,465.80676439999996,11
2797.261375,348.5414987,11
2799.201408,410.0786434,11
2805.229541,385.88191800000004,11
2805.914518,466.9607967,11
2806.252464,494.9379942,11
2805.296666,360.67607030000005,11
2812.003178,367.7545077,11
2820.258957,339.13017460000003,11
2824.2459870000002,461.96565810000004,11
2823.870211,356.1895349,11
2832.3471210000002,391.80118480000004,11
2844.2645780000003,512.4943737,11
2851.862452,435.02252269999997,12
2850.609345,344.7883429,11
2860.17913,399.6753271,11
2862.8427239999996,462.0080595,11
2868.271446,477.0030557,11
2875.512674,335.4178963,1
2881.884113,457.13940180000003,11
2883.963429,377.3109852,11
2891.101181,449.63282460000005,11
2895.7653760000003,505.0449146000001,12
2898.4618570000002,369.86792760000003,11
2904.99165,421.1320795,11
2907.450662,349.2947821,11
2916.049502,424.4791573,11
2928.324922,446.79696730000006,11
2757.409312,504.7606687,11
2818.874232,422.15260880000005,11
2839.0309859999998,474.4162738,11
2859.366373,509.98406239999997,11
2855.705695,386.38044039999994,11
2875.967733,425.83362639999996,11
2880.266725,357.5381616,11
2901.254156,445.4611346,11
2772.7779760000003,426.44664169999993,11
2780.8288469999998,384.33425730000005,11
2783.548108,376.6492881,11
2813.864729,518.6105278,11
2830.559007,366.3698869,11
2836.5473420000003,339.7251159,11
2915.232253,490.5617985,11
2920.617315,367.5850411,11
2825.564656,394.78195330000005,11
2906.809832,414.4395383,11
2750.800797,388.1996372,11
2775.565553,374.2242643,11
2783.007164,437.8354881,11
2847.176511,409.4618386,11
2874.935763,392.3860531,11
2874.1208149999998,501.54306809999997,11
2877.318873,508.3008073,12
2759.033242,691.0840097,1
2758.2394010000003,611.4884761,13
2767.885992,563.3685224999999,1
2771.8762260000003,599.9323367000001,13
2778.878168,672.3970865,1
2782.52402,632.9052964,1
2787.503471,687.1473227999999,1
2798.137084,657.8820109000001,1
2806.712009,625.8712455,1
2829.487025,719.4531447,11
2839.1911670000004,578.2965788,11
2841.663675,616.5663001,1
2844.590836,700.7882672999999,11
2846.956146,585.7367257999999,11
2860.4348010000003,562.2128683999999,11
2861.743629,603.2283972,11
2861.6467620000003,647.9947513,11
2863.2448449999997,578.5403245,11
2862.648272,659.2943501,4
2864.428092,632.4180206,11
2866.88185,674.1133862,11
2870.401061,558.0833835,11
2872.522585,715.7859225999999,11
2873.689329,653.9189647999999,11
2878.4700550000002,680.9542914,11
2886.3566,657.0797193,4
2888.169422,564.7245154,11
2891.356169,695.4818977000001,11
2900.0729890000002,618.2196737,11
2902.8851870000003,684.7340359,11
2903.214953,660.6483496000001,12
2907.2819329999998,576.7724116,11
2913.288115,592.5481596,11
2919.061314,563.6747373,11
2925.802527,551.6498165,11
2929.772627,574.3361514,11
2930.018393,711.2942287999999,5
2751.536021,653.5213416,1
2758.421393,544.7898362000001,1
2789.391471,556.1631153,1
2805.321097,555.4747966,12
2814.126628,699.2428157,11
2836.2384039999997,637.140005,12
2851.5199629999997,666.3778437000001,11
2875.657651,619.7471961,11
2878.008538,711.8775857999999,11
2881.092712,662.4409569000001,4
2902.297867,592.5840475,11
2916.578625,575.2703307999999,11
2765.827826,678.3255303,1
2781.052819,621.3598688999999,1
2869.424562,535.8707316000001,12
2871.002277,692.6796965,11
2891.898892,638.639554,12
2909.013324,550.1732132000001,11
2912.691331,612.6746746,11
2800.96036,586.5163171,12
2812.924672,708.0931187000001,11
2821.182172,705.530111,6
2912.061385,663.7524141,11
2932.493707,671.1010151,11
2754.80784,580.8602187999999,13
2755.385097,675.0245599,1
2772.074995,535.4713853000001,1
2776.380315,665.1849473,1
2785.70861,640.4315713999999,1
2855.123021,569.2932516,11
2860.87203,596.540382,11
2877.145485,699.0462337,11
2880.0488809999997,602.6642365,11
