"","x","y","c","z"
"736",1587.041881,3368.364301,6,1
"737",1588.492484,3380.978512,0,1
"738",1650.370641,3371.125176,6,1
"739",1659.513198,3366.424381,6,1
"740",1667.482561,3456.382646,7,3
"741",1670.092372,3414.015892,6,1
"742",1672.429712,3472.289536,6,1
"743",1527.121694,3416.037734,6,1
"744",1575.646338,3436.704111,8,1
"745",1609.384721,3454.191231,6,1
"746",1667.71031,3366.750488,0,1
"747",1686.607929,3320.264444,3,1
"748",1694.478775,3444.591302,6,1
"749",1512.696933,3434.757262,6,1
"750",1515.61101,3372.763731,14,1
"751",1519.899605,3359.75272,14,1
"752",1529.334526,3385.595147,6,1
"753",1544.757797,3468.594826,6,1
"754",1561.822585,3346.874284,14,1
"755",1575.374782,3399.998078,6,1
"756",1591.637167,3476.054428,6,1
"757",1593.400557,3415.932096,6,1
"758",1594.678575,3405.626007,6,1
"759",1595.451291,3446.153029,6,1
"760",1595.415291,3387.444289,6,1
"761",1611.23179,3358.898178,6,1
"762",1618.201133,3363.536217,6,1
"763",1621.061536,3425.333924,6,1
"764",1638.316477,3438.729325,6,1
"765",1655.041412,3325.710979,6,1
"766",1683.169157,3345.316036,6,1
"767",1683.678945,3400.575796,6,1
"768",1520.534312,3259.237188,0,1
"769",1527.103171,3182.213924,6,1
"770",1534.076672,3135.213301,2,6
"771",1542.255518,3250.620029,14,1
"772",1544.505731,3191.43816,9,6
"773",1543.288514,3264.92304,3,1
"774",1547.348417,3225.219661,9,1
"775",1549.618219,3170.568615,6,1
"776",1556.295419,3147.165486,0,6
"777",1557.480349,3248.994779,6,1
"778",1573.239611,3143.799014,3,1
"779",1578.886228,3212.874619,6,1
"780",1579.574608,3258.822614,0,1
"781",1581.729634,3235.072221,6,1
"782",1581.125017,3116.634363,6,1
"783",1588.955492,3136.265665,9,6
"784",1589.888317,3178.500845,9,6
"785",1597.030617,3215.044448,6,1
"786",1608.651786,3207.427073,6,1
"787",1608.074897,3275.779349,6,1
"788",1613.603289,3156.207586,11,0
"789",1613.632727,3116.615217,6,1
"790",1612.617499,3190.508819,6,1
"791",1614.733712,3257.884931,6,1
"792",1642.022754,3200.154953,6,1
"793",1644.132525,3287.044773,0,1
"794",1647.887771,3241.468526,6,1
"795",1670.740172,3201.835408,3,1
"796",1674.052556,3288.410244,0,1
"797",1674.234317,3177.156608,8,1
"798",1673.957432,3131.718562,6,1
"799",1685.469783,3246.453237,6,1
"800",1689.669767,3182.887757,6,1
"801",1689.511684,3274.609648,6,1
"802",1689.459568,3281.002696,6,1
"803",1692.584323,3141.742648,3,1
"804",1692.986964,3221.666116,6,1
"805",1695.951017,3123.993202,0,1
"806",1698.891075,3194.52076,6,1
"807",1514.210683,3275.227329,6,1
"808",1529.928123,3200.521516,8,1
"809",1563.327146,3159.03086,13,6
"810",1588.924383,3285.078796,3,1
"811",1630.940119,3137.886803,6,1
"812",1635.659504,3264.875754,4,1
"813",1657.701654,3229.727571,6,1
"814",1663.810801,3159.108078,13,1
"815",1529.441813,3221.155471,6,1
"816",1528.228246,3117.653063,9,6
"817",1539.183624,3241.734268,6,1
"818",1575.691007,3185.420576,9,6
"819",1599.638152,3226.364541,6,1
"820",1631.422169,3155.835573,6,1
"821",1646.621992,3216.985422,6,1
"822",1689.108381,3292.398605,6,1
"823",1690.330048,3164.67267,6,1
"824",1512.561516,3223.052993,3,1
"825",1523.378428,3201.615952,3,1
"826",1574.575799,3229.568185,6,1
"827",1603.499313,3211.324223,6,1
"828",1612.676748,3287.073863,6,1
"829",1621.732264,3253.294095,6,1
"830",1628.16544,3281.365392,6,1
"831",1651.701624,3191.513055,6,1
"832",1653.212191,3179.882018,6,1
"833",1660.156404,3271.604722,6,1
"834",1677.10358,3236.573707,3,1
"835",1570.439795,3215.62878,0,1
"836",1572.612161,3208.472675,4,1
"837",1520.025594,2996.877779,13,6
"838",1523.697726,3079.521944,9,6
"839",1522.193875,2981.510666,13,6
"840",1534.387677,3055.074927,9,6
"841",1536.74555,3071.863468,0,6
"842",1537.017005,3051.314099,9,6
"843",1543.960507,2980.555775,8,6
"844",1547.174356,2990.415023,3,6
"845",1549.40811,3094.624775,9,6
"846",1549.418332,2929.336092,6,6
"847",1554.50143,2953.116891,13,6
"848",1563.535738,3005.401653,13,6
"849",1564.560894,3069.747764,13,6
"850",1562.391864,3050.655637,0,6
"851",1570.804894,2935.367418,13,6
"852",1572.341042,2948.45424,13,6
"853",1574.034737,2955.848547,0,6
"854",1589.214048,3073.725262,3,6
"855",1590.055519,3086.363448,6,1
"856",1609.027905,3072.251183,13,6
"857",1616.609174,3001.945696,8,6
"858",1618.418725,2918.279204,13,6
"859",1619.382817,3037.915783,13,6
"860",1620.584955,3086.553169,2,6
"861",1630.785774,2996.779968,6,6
"862",1631.874443,2969.901826,2,6
"863",1634.01947,2944.357988,13,6
"864",1632.545006,2956.209883,9,6
"865",1636.497676,3082.348139,8,6
"866",1640.552746,3055.91617,9,6
"867",1641.979847,3019.528885,3,6
"868",1649.338323,2985.466108,0,6
"869",1659.638455,2958.518073,9,6
"870",1658.177876,2996.263831,10,6
"871",1662.556264,2926.93383,8,6
"872",1667.901138,3081.839775,6,1
"873",1675.838862,3041.191678,9,6
"874",1673.759066,2925.145573,13,6
"875",1680.609116,2998.571326,13,6
"876",1680.847696,3056.518125,3,1
"877",1681.620688,3015.519141,13,6
"878",1691.683416,3021.030119,6,6
"879",1696.936998,3018.110769,6,6
"880",1698.407925,3080.785004,11,0
"881",1557.783418,3080.764389,9,6
"882",1597.016844,2983.710043,13,6
"883",1605.445366,3021.653976,6,6
"884",1610.577714,2957.075079,13,6
"885",1656.906173,3096.546351,9,6
"886",1656.850433,3009.506911,13,6
"887",1660.386763,3068.608795,6,1
"888",1530.192842,3031.776489,13,6
"889",1540.078513,2970.695938,0,6
"890",1547.002718,3070.822397,9,6
"891",1550.151938,2918.683917,13,6
"892",1591.10305,3037.984287,8,6
"893",1602.009948,2946.919702,8,6
"894",1624.350765,2987.164376,13,6
"895",1632.227638,2936.653363,3,6
"896",1599.941106,3068.228222,4,6
"897",1640.711444,2911.617897,13,6
"898",1653.198661,2930.646458,13,6
"899",1511.593476,2737.491294,9,6
"900",1515.533039,2770.099098,13,6
"901",1520.142136,2809.378625,13,6
"902",1523.107175,2775.705124,11,6
"903",1525.51266,2891.543791,13,6
"904",1525.326402,2746.682745,2,6
"905",1538.881819,2768.291262,1,6
"906",1539.822934,2855.614333,2,6
"907",1545.25672,2801.884621,6,6
"908",1545.266349,2831.510125,0,6
"909",1545.967543,2752.909899,8,6
"910",1550.916658,2820.193422,4,6
"911",1554.970893,2734.985664,13,6
"912",1562.531877,2845.223087,8,6
"913",1571.347937,2834.953688,13,6
"914",1570.245298,2789.945118,9,6
"915",1578.206976,2755.095605,3,6
"916",1579.947964,2866.233198,13,6
"917",1581.141302,2887.894757,13,6
"918",1589.135677,2810.226758,11,6
"919",1591.400908,2836.059167,13,6
"920",1592.244136,2899.422584,13,6
"921",1601.151996,2733.830552,13,6
"922",1608.992637,2899.226427,13,6
"923",1613.120252,2830.73313,8,6
"924",1618.137149,2839.292463,3,6
"925",1618.505294,2810.617868,13,6
"926",1631.978124,2895.075606,3,6
"927",1632.217845,2830.38196,1,6
"928",1639.492342,2816.058539,8,6
"929",1640.377698,2729.544867,1,6
"930",1648.635083,2821.328174,13,6
"931",1648.691548,2843.513088,13,6
"932",1664.612188,2869.771987,6,6
"933",1669.427534,2720.718167,2,6
"934",1670.747086,2834.361458,13,6
"935",1673.303668,2762.579687,8,6
"936",1677.191396,2881.34412,2,6
"937",1687.668739,2756.46224,3,6
"938",1686.889951,2776.982313,4,6
"939",1690.065657,2840.014857,3,6
"940",1697.959615,2767.005302,13,6
"941",1697.494555,2837.541404,3,6
"942",1567.863282,2816.142863,1,6
"943",1599.726584,2875.955905,9,6
"944",1603.590919,2782.494698,10,6
"945",1624.932455,2765.042034,13,6
"946",1637.021943,2780.61567,9,6
"947",1656.444469,2804.249694,0,6
"948",1677.408885,2897.608687,10,6
"949",1536.766832,2836.736941,13,6
"950",1540.926299,2866.813304,9,6
"951",1556.850048,2756.659604,13,6
"952",1651.721162,2768.270834,13,6
"953",1654.040312,2823.388727,0,6
"954",1660.721051,2855.57408,13,6
"955",1625.505556,2794.915571,11,6
"956",1514.931738,2811.751562,13,6
"957",1526.913466,2799.143167,9,6
"958",1541.166199,2789.015547,1,6
"959",1592.513632,2828.518518,3,6
"960",1627.451191,2724.185114,3,6
"961",1647.558761,2733.38337,13,6
"962",1681.952121,2868.646622,1,6
"963",1685.824111,2732.959788,9,6
"964",1510.774257,2561.107805,3,7
"965",1522.664759,2629.62561,9,6
"966",1531.878426,2533.7314,2,7
"967",1540.296545,2660.702468,11,0
"968",1549.453952,2652.958843,3,7
"969",1546.889865,2617.12998,0,6
"970",1552.820048,2642.816976,3,6
"971",1553.402005,2570.62207,2,7
"972",1567.741976,2543.209535,13,6
"973",1565.684391,2676.746114,3,6
"974",1576.110498,2635.131791,0,6
"975",1581.600467,2660.429251,2,6
"976",1586.565099,2687.08841,3,6
"977",1589.409985,2516.642343,10,7
"978",1592.835196,2649.725356,13,6
"979",1598.462497,2597.273104,13,6
"980",1602.857251,2612.117497,13,6
"981",1604.176423,2626.129947,4,6
"982",1605.364143,2688.885373,13,6
"983",1614.197411,2589.635032,0,6
"984",1613.248039,2691.648883,13,6
"985",1615.250958,2681.317482,13,6
"986",1625.239076,2663.340097,13,6
"987",1628.361836,2637.579609,13,6
"988",1629.82163,2603.944517,10,6
"989",1636.33203,2579.149408,1,6
"990",1635.650119,2591.926185,9,6
"991",1648.097451,2563.807299,3,6
"992",1661.492706,2667.895641,9,6
"993",1664.129606,2612.462403,2,6
"994",1665.765447,2538.016297,3,7
"995",1669.077498,2631.025961,9,6
"996",1670.88621,2575.218858,2,6
"997",1673.893428,2649.120263,0,6
"998",1676.735539,2600.496709,3,6
"999",1676.07289,2517.687081,3,7
"1000",1683.452144,2530.443686,9,6
"1001",1688.237177,2621.970105,1,6
"1002",1693.523132,2647.307624,13,6
"1003",1698.108511,2612.35706,13,6
"1004",1582.561917,2628.644798,0,6
"1005",1594.016438,2559.025215,3,6
"1006",1641.15394,2680.01496,9,6
"1007",1523.967561,2544.430982,3,7
"1008",1530.729371,2626.456181,11,0
"1009",1632.102156,2612.032865,9,6
"1010",1657.886516,2582.280469,3,6
"1011",1528.260611,2665.263551,1,7
"1012",1513.749883,2532.546099,3,7
"1013",1539.491374,2688.763221,0,7
"1014",1586.683547,2591.616373,3,6
"1015",1610.30359,2571.329718,3,6
"1016",1609.776472,2661.06316,13,6
"1017",1636.390801,2647.101011,13,6
"1018",1647.491938,2622.296334,13,6
"1019",1510.796523,2442.816057,0,7
"1020",1516.057102,2480.874631,3,7
"1021",1526.495324,2389.927584,5,2
"1022",1531.051985,2408.107344,4,7
"1023",1530.663595,2351.93537,0,7
"1024",1537.126223,2424.954785,2,7
"1025",1543.280293,2387.979987,3,7
"1026",1545.663569,2315.706154,3,4
"1027",1542.578697,2372.471492,1,7
"1028",1554.064492,2471.090642,0,7
"1029",1561.113881,2445.509394,3,7
"1030",1560.857792,2349.886303,0,7
"1031",1564.292475,2343.750679,1,7
"1032",1566.644421,2396.776807,1,7
"1033",1569.070801,2365.252514,8,7
"1034",1579.058207,2484.465277,3,7
"1035",1584.45039,2454.606769,10,7
"1036",1592.814071,2380.674972,3,7
"1037",1594.393301,2473.880413,1,7
"1038",1597.577688,2395.315679,1,7
"1039",1597.156481,2352.887693,11,7
"1040",1601.321827,2403.064547,0,7
"1041",1605.916395,2446.544338,1,7
"1042",1609.497398,2382.260251,8,7
"1043",1611.683272,2493.678947,1,7
"1044",1613.283887,2471.07923,11,7
"1045",1621.017156,2433.816061,3,7
"1046",1619.531133,2412.612927,8,7
"1047",1622.773704,2478.726648,3,7
"1048",1628.552149,2426.292292,0,7
"1049",1633.845025,2383.931161,3,7
"1050",1635.206653,2354.441686,1,7
"1051",1633.948778,2390.227308,1,7
"1052",1639.944449,2418.382997,0,7
"1053",1644.022636,2429.314812,3,7
"1054",1647.977267,2314.728099,1,7
"1055",1659.746699,2358.176083,1,7
"1056",1660.772679,2346.712504,3,7
"1057",1663.857135,2334.9559,1,7
"1058",1667.230416,2428.550571,3,7
"1059",1666.972055,2368.669034,1,7
"1060",1670.770733,2393.857613,3,7
"1061",1676.815597,2491.672295,11,7
"1062",1685.754201,2351.145566,1,7
"1063",1687.522939,2388.970968,3,7
"1064",1687.568609,2451.637773,3,7
"1065",1510.935398,2366.051118,1,7
"1066",1518.367267,2456.02789,5,2
"1067",1565.536003,2410.259093,0,7
"1068",1588.573402,2427.656712,3,7
"1069",1635.633519,2425.030339,0,7
"1070",1637.3594,2377.142734,0,7
"1071",1681.102398,2466.892065,0,7
"1072",1687.052789,2430.903039,8,7
"1073",1687.134654,2375.100738,1,7
"1074",1536.06737,2445.074891,11,7
"1075",1660.015687,2324.812873,3,7
"1076",1663.522977,2379.773325,1,7
"1077",1666.580112,2399.953257,1,7
"1078",1677.54157,2326.37293,11,7
"1079",1685.050189,2320.966094,8,7
"1080",1687.269933,2480.944917,3,7
"1081",1536.666186,2494.130946,3,7
"1082",1555.262481,2488.498045,3,7
"1083",1555.903992,2401.605315,1,7
"1084",1563.02966,2384.030602,0,7
"1085",1573.323882,2394.538226,11,7
"1086",1574.274752,2403.239641,1,7
"1087",1578.484022,2374.744166,3,7
"1088",1579.895184,2405.165888,1,7
"1089",1584.925886,2387.240136,1,7
"1090",1608.650034,2362.837608,3,7
"1091",1626.354872,2487.639411,11,7
"1092",1652.852511,2496.064534,3,7
"1093",1668.166512,2449.413271,1,7
"1094",1516.379391,2206.048615,0,4
"1095",1559.912027,2297.054836,3,4
"1096",1560.524356,2252.129751,0,4
"1097",1569.649383,2300.663351,3,4
"1098",1574.598461,2163.557319,3,4
"1099",1574.679982,2242.254304,2,4
"1100",1585.381017,2273.593638,0,4
"1101",1615.089632,2251.11769,3,4
"1102",1627.795782,2205.199773,0,4
"1103",1631.086146,2269.237665,3,7
"1104",1646.653965,2177.200816,3,4
"1105",1656.598909,2233.44482,2,4
"1106",1664.873326,2293.582033,4,7
"1107",1688.125189,2284.669729,3,7
"1108",1572.989727,2118.679745,8,4
"1109",1585.787659,2213.094886,0,4
"1110",1657.891312,2200.411113,0,4
"1111",1687.560221,2257.089509,3,7
"1112",1545.315633,2284.326889,3,4
"1113",1643.015384,2199.322589,0,4
"1114",1529.744553,2227.946766,3,4
"1115",1733.203605,2182.391526,3,7
"1116",1755.222023,2230.918257,14,7
"1117",1763.233427,2285.186929,0,7
"1118",1770.358659,2271.760025,0,7
"1119",1791.363294,2247.473633,3,7
"1120",1795.696221,2210.02089,10,7
"1121",1810.72883,2231.342953,10,7
"1122",1828.20919,2211.612642,2,7
"1123",1843.613661,2218.412005,10,7
"1124",1856.854508,2270.316211,3,7
"1125",1863.520369,2235.182254,3,7
"1126",1873.879862,2293.660123,3,7
"1127",1884.518221,2261.474147,3,7
"1128",1727.0784,2255.963105,3,7
"1129",1733.423286,2260.826304,8,7
"1130",1747.262818,2279.003775,1,7
"1131",1778.239868,2203.64218,3,7
"1132",1797.388261,2273.512594,2,7
"1133",1831.510091,2236.353498,0,7
"1134",1878.243853,2248.46948,3,7
"1135",1897.19723,2268.386414,3,7
"1136",1735.842821,2252.655766,0,7
"1137",1744.682909,2192.907358,3,7
"1138",1821.753923,2290.521972,1,7
"1139",1830.390302,2264.230984,3,7
"1140",1860.650153,2224.751413,3,7
"1141",1874.521438,2271.158997,0,7
"1142",1818.450337,2249.100746,3,7
"1143",1709.902594,2471.140283,1,7
"1144",1710.217063,2369.02575,1,7
"1145",1722.473856,2494.645366,3,7
"1146",1725.51941,2313.124978,0,7
"1147",1731.945309,2437.009199,0,7
"1148",1732.031469,2405.27207,3,7
"1149",1743.346023,2470.444129,10,7
"1150",1743.987111,2398.437451,3,7
"1151",1747.792405,2484.236551,0,7
"1152",1764.712245,2350.609078,1,7
"1153",1760.494476,2399.483271,8,7
"1154",1765.342423,2478.779737,1,7
"1155",1774.949404,2436.195969,1,7
"1156",1773.560689,2328.796223,1,7
"1157",1779.773382,2413.248022,3,7
"1158",1782.411926,2403.081235,0,7
"1159",1790.072145,2381.38438,3,7
"1160",1817.031457,2324.939373,0,7
"1161",1819.839247,2481.241244,3,7
"1162",1823.167891,2424.003415,3,7
"1163",1830.038264,2449.979856,3,7
"1164",1834.415078,2422.106967,1,7
"1165",1835.997533,2456.875425,3,7
"1166",1838.386145,2449.084067,3,7
"1167",1836.772625,2335.09017,3,7
"1168",1838.330217,2475.516227,0,7
"1169",1837.862635,2434.285348,3,7
"1170",1841.383892,2318.038183,3,7
"1171",1843.793311,2467.011696,3,7
"1172",1855.540389,2420.816289,3,7
"1173",1853.444899,2458.06433,3,7
"1174",1857.975427,2368.837147,9,7
"1175",1862.279788,2326.135689,3,7
"1176",1870.722823,2487.574637,1,7
"1177",1875.669923,2377.205781,3,7
"1178",1885.302833,2365.942382,0,7
"1179",1893.226225,2500.17728,1,7
"1180",1892.458536,2457.495438,0,7
"1181",1893.670308,2317.590276,3,7
"1182",1890.740053,2492.353819,1,7
"1183",1896.356096,2340.720431,3,7
"1184",1894.18694,2411.296826,3,7
"1185",1895.267157,2437.033773,3,7
"1186",1714.823837,2444.227629,3,7
"1187",1730.040692,2426.280134,10,7
"1188",1750.93266,2323.459484,1,7
"1189",1756.151354,2375.340959,1,7
"1190",1753.446631,2387.368972,1,7
"1191",1756.522337,2417.733459,1,7
"1192",1771.762683,2451.791952,0,7
"1193",1778.32673,2484.899586,1,7
"1194",1802.497651,2456.932866,14,7
"1195",1800.8436,2334.051276,4,7
"1196",1888.347982,2482.441925,3,7
"1197",1710.879431,2388.755729,0,7
"1198",1711.878032,2357.061283,2,7
"1199",1774.971822,2394.692998,1,7
"1200",1784.937734,2493.059719,3,7
"1201",1793.424918,2431.690687,3,7
"1202",1805.01364,2351.7274,1,7
"1203",1856.800451,2487.184354,3,7
"1204",1868.624021,2391.475366,1,7
"1205",1877.003378,2399.685436,1,7
"1206",1885.103826,2375.252509,3,7
"1207",1718.97703,2433.448445,1,7
"1208",1716.186167,2369.241286,0,7
"1209",1720.55794,2425.369996,1,7
"1210",1729.396183,2412.908659,3,7
"1211",1740.188649,2390.997468,3,7
"1212",1815.369106,2465.914786,3,7
"1213",1816.817147,2457.632461,3,7
"1214",1715.467644,2455.992385,3,7
"1215",1737.525132,2319.812282,1,7
"1216",1749.91897,2364.8739,3,7
"1217",1807.817281,2323.260088,1,7
"1218",1819.935507,2491.374058,9,7
"1219",1867.554894,2432.773303,3,7
"1220",1713.265324,2666.732345,0,6
"1221",1715.627279,2516.00666,13,6
"1222",1723.63022,2615.552364,8,6
"1223",1728.67013,2648.463012,3,6
"1224",1737.895987,2523.829072,3,6
"1225",1739.233019,2653.277449,13,6
"1226",1739.131083,2572.253575,13,6
"1227",1747.413035,2517.370411,0,6
"1228",1748.315965,2599.687929,3,6
"1229",1752.827624,2619.789494,3,6
"1230",1754.751238,2557.457296,13,6
"1231",1756.42503,2655.061333,13,6
"1232",1758.578443,2644.90473,3,6
"1233",1770.866995,2567.470303,9,6
"1234",1773.99014,2636.935045,3,6
"1235",1774.273624,2660.463983,13,6
"1236",1775.272113,2584.750023,10,6
"1237",1788.405197,2645.287801,13,6
"1238",1789.729958,2669.982146,9,6
"1239",1793.474251,2596.73987,13,6
"1240",1808.894001,2580.570796,0,6
"1241",1810.092899,2588.076917,0,6
"1242",1818.268245,2531.801949,3,2
"1243",1830.147993,2680.559092,0,6
"1244",1831.887221,2650.709359,13,6
"1245",1833.749584,2583.554483,9,6
"1246",1842.010848,2615.046588,13,6
"1247",1853.179434,2599.493206,13,6
"1248",1856.056687,2672.557908,5,2
"1249",1854.36146,2542.435135,1,2
"1250",1859.942055,2614.337043,13,6
"1251",1877.323945,2611.122161,13,6
"1252",1877.213971,2568.041452,5,2
"1253",1875.678029,2652.414942,5,2
"1254",1885.953709,2536.851558,3,2
"1255",1886.152387,2652.301183,5,2
"1256",1890.574583,2630.979959,11,0
"1257",1892.464053,2563.91737,5,2
"1258",1725.413405,2595.899032,3,6
"1259",1761.770978,2623.395004,3,6
"1260",1765.281009,2602.869488,1,6
"1261",1773.7396,2687.238794,10,6
"1262",1776.249821,2628.910775,0,6
"1263",1789.06432,2544.13096,5,2
"1264",1799.920061,2547.828466,5,2
"1265",1816.548933,2606.108944,13,6
"1266",1717.212506,2671.325143,0,6
"1267",1726.052388,2632.164093,0,6
"1268",1725.008927,2642.688698,13,6
"1269",1741.467217,2555.793076,3,6
"1270",1768.895498,2587.931242,10,6
"1271",1781.187906,2544.281912,5,2
"1272",1781.066467,2598.435189,13,6
"1273",1817.765456,2632.989634,13,6
"1274",1822.513338,2574.835395,13,6
"1275",1828.35408,2597.287303,3,6
"1276",1858.588821,2575.500092,13,6
"1277",1861.168445,2556.074152,9,2
"1278",1786.255056,2522.405115,9,2
"1279",1737.505342,2632.994028,9,6
"1280",1739.817819,2539.357792,3,6
"1281",1746.634522,2666.974962,13,6
"1282",1748.26005,2546.279217,9,6
"1283",1760.444074,2561.602353,13,6
"1284",1766.813433,2523.912312,3,7
"1285",1780.76714,2588.592707,13,6
"1286",1810.949225,2552.266788,5,2
"1287",1813.335941,2658.874368,13,6
"1288",1841.173553,2532.500716,1,2
"1289",1851.032239,2681.349361,5,2
"1290",1875.188553,2592.616093,3,6
"1291",1892.177919,2528.793878,3,2
"1292",1720.941064,2846.30229,9,6
"1293",1723.547439,2720.495319,13,6
"1294",1722.793921,2805.635749,9,6
"1295",1730.409884,2845.477436,13,6
"1296",1739.223463,2873.849098,8,6
"1297",1739.222024,2887.622352,10,6
"1298",1741.812411,2835.01789,13,6
"1299",1749.616694,2777.142734,13,6
"1300",1751.94548,2896.803117,0,6
"1301",1757.018192,2871.742545,13,6
"1302",1761.171201,2846.697841,13,6
"1303",1770.409841,2761.105294,13,6
"1304",1772.947161,2821.011814,0,6
"1305",1774.267385,2834.409915,2,6
"1306",1781.853255,2884.975441,9,6
"1307",1782.765804,2854.550501,4,6
"1308",1788.919839,2774.981475,13,6
"1309",1795.523937,2834.677276,13,6
"1310",1794.828362,2774.434676,13,6
"1311",1800.310745,2867.116428,13,6
"1312",1799.424054,2717.987248,13,6
"1313",1809.600469,2735.143459,13,6
"1314",1810.00031,2719.150579,13,6
"1315",1812.976384,2764.647517,13,6
"1316",1818.855975,2758.186039,1,6
"1317",1822.082554,2742.669908,0,6
"1318",1827.476731,2894.517381,4,6
