"","x","y","c","z"
"4234",1763.2676056338,1818.29577464789,1,1
"4235",5553.10763888889,2272.33333333333,1,1
"4236",3092.91758241758,4239.79120879121,0,0
"4237",4352.328,1752.888,1,1
"4238",2947.42105263158,3543.75,0,0
"4239",1550.15702479339,3732.15289256198,0,0
"4240",3678.96721311475,2159.12021857923,0,3
"4241",3174.90062111801,3437.18633540373,0,0
"4242",4600.1484375,1078.7421875,1,1
"4243",2851.1978021978,2717.81318681319,1,1
"4244",3498.35338345865,1749.36842105263,0,3
"4245",3478.5,4708,1,1
"4246",5219.82882882883,1404.86486486486,1,1
"4247",4120.31034482759,3868.06034482759,0,0
"4248",2233.44186046512,2030.81976744186,1,1
"4249",4184.33566433566,1337.90909090909,1,1
"4250",4195.23580786026,1170.903930131,0,1
"4251",2783.28947368421,550.5,0,1
"4252",3493.82236842105,1158.15131578947,0,3
"4253",1299.61538461538,1898.47552447552,1,1
"4254",2253.66666666667,1270.54385964912,0,2
"4255",1649.7339055794,3349.87124463519,1,1
"4256",2233.21505376344,1267.30107526882,0,2
"4257",5192.42156862745,2819.33333333333,1,1
"4258",2762.23529411765,2510.91176470588,0,3
"4259",4158.78658536585,2747.90853658537,0,1
"4260",3678.35443037975,2377.93670886076,0,3
"4261",4418.81395348837,3105.75968992248,0,0
"4262",5395.38181818182,1138.97272727273,1,1
"4263",3092.81111111111,922.677777777778,0,3
"4264",4890.3358778626,4007.36641221374,0,0
"4265",4128.94685990338,2736.26086956522,0,1
"4266",5819.33536585366,2075.10975609756,1,1
"4267",1815.91666666667,1871.14583333333,1,1
"4268",2023.01680672269,4043.25210084034,0,0
"4269",2989.13145539906,4360.03286384976,0,0
"4270",5568,3818.0523255814,0,3
"4271",1880.30379746835,1425.78902953587,0,2
"4272",4038.28476821192,4344.74834437086,0,0
"4273",4595.94117647059,1690.57983193277,1,1
"4274",4333.02654867257,609.513274336283,0,0
"4275",3343.83116883117,2380.27272727273,0,3
"4276",3622.60784313725,438.56862745098,0,3
"4277",1927.93488372093,3820.48372093023,0,0
"4278",2568.53571428571,2510.10714285714,0,3
"4279",4362.07246376812,4494.67632850242,1,1
"4280",1390.31818181818,1547.92727272727,1,1
"4281",3127.63793103448,2578.62643678161,0,2
"4282",2262.19867549669,3551.88079470199,0,0
"4283",5334.5,1905.48,1,1
"4284",1616.1654676259,2681.4964028777,1,1
"4285",5919.77333333333,3171.17333333333,1,1
"4286",2697.69603524229,3116.88546255507,1,1
"4287",5267.59405940594,3044.0495049505,0,0
"4288",2531.6375,2565.91875,0,0
"4289",3291.20930232558,608.124031007752,0,3
"4290",3972.92070484582,1122.88105726872,1,1
"4291",2264.25,2926.96774193548,1,1
"4292",5424.69491525424,3166.65254237288,1,1
"4293",2500.47826086957,2741.94782608696,1,1
"4294",3825.71563981043,4178.5971563981,0,0
"4295",3753.13725490196,3801.36274509804,0,0
"4296",4272.95726495726,2722.40170940171,0,2
"4297",1474.33333333333,1765.82269503546,1,1
"4298",2123.34507042254,4007.3661971831,0,0
"4299",5282.46153846154,1927.84023668639,1,1
"4300",2473.56424581006,4275.86033519553,0,0
"4301",1376.74666666667,2957.88,1,1
"4302",5551.11052631579,3437.93157894737,1,1
"4303",4305.23232323232,3492.33838383838,0,0
"4304",3895.55769230769,3646.83974358974,0,0
"4305",5118.8640776699,1590.45631067961,0,0
"4306",3784.79861111111,3470.28472222222,0,0
"4307",2420.35526315789,1470.04605263158,1,1
"4308",4302.81034482759,927.637931034483,0,3
"4309",3327.72093023256,1893.1511627907,0,1
"4310",3245.12637362637,1507.51648351648,0,3
"4311",3198.34444444444,1790.85555555556,1,1
"4312",4830.60606060606,3070.29545454545,0,0
"4313",5197.4625,1092,1,1
"4314",3053.88405797101,1646.79710144928,1,1
"4315",2469.43617021277,2865.81914893617,1,1
"4316",2342.74324324324,2897.2972972973,1,1
"4317",4203.24113475177,3734.60283687943,0,0
"4318",5578.95890410959,3864.93835616438,0,3
"4319",2367.16260162602,4387.28455284553,1,1
"4320",2617.16071428571,4363.59821428571,0,0
"4321",2134.70588235294,1537.95588235294,1,1
"4322",2629.23699421965,4496.3063583815,1,1
"4323",2247.62176165803,2556.21243523316,1,1
"4324",3498.22352941176,1892.16470588235,0,3
"4325",2915.59589041096,3357.06164383562,0,0
"4326",1909.376,3676.768,0,0
"4327",3002.74874371859,2873.60804020101,1,1
"4328",4081.96531791908,3966.10404624277,0,0
"4329",2864.37765957447,3728.07978723404,0,0
"4330",3391.73786407767,3970.87378640777,0,0
"4331",5081.68148148148,2670.57777777778,0,2
"4332",1952.29914529915,1480.63247863248,1,1
"4333",3417.24375,3201.76875,0,0
"4334",5740.07272727273,2674.49090909091,1,1
"4335",5646.09523809524,1526.36507936508,1,1
"4336",3196.55172413793,3476.6,0,0
"4337",2382.44351464435,1591.30962343096,1,1
"4338",2247.51485148515,4004.0198019802,0,0
"4339",4094.31770833333,1791.41145833333,0,0
"4340",5504.90131578947,3485.56578947368,1,1
"4341",5599.14492753623,2431.79710144928,1,1
"4342",3049.54716981132,1140.11320754717,1,1
"4343",4105.80412371134,3858.29381443299,0,0
"4344",4895.69863013699,3731.6301369863,0,0
"4345",1979.11610486891,1288.64794007491,0,3
"4346",4966.30357142857,2077.125,0,0
"4347",5844.64406779661,2557.50847457627,1,1
"4348",2269.46505376344,3996.98387096774,0,0
"4349",2580.96078431373,4304.54901960784,0,0
"4350",2951.88356164384,2200.91095890411,1,1
"4351",3907.22727272727,4173.21818181818,0,0
"4352",4427.83870967742,3639.87096774194,0,0
"4353",3529.49748743719,4186.52261306533,0,0
"4354",4538.36363636364,2696.55681818182,1,1
"4355",3372.1421319797,4574.5076142132,1,1
"4356",1870.38738738739,1011.97297297297,0,3
"4357",4562.24,2944.61333333333,0,1
"4358",5301.44554455446,1658.14356435644,0,0
"4359",3710.52147239264,2376.8773006135,0,3
"4360",3406.00564971751,4222.50847457627,0,0
"4361",3770.56666666667,3669.24666666667,0,0
"4362",3579.79310344828,802.51724137931,0,3
"4363",4704.30188679245,1623.7641509434,1,1
"4364",2954.01639344262,2428.5737704918,0,3
"4365",2240.54081632653,3837.94897959184,0,0
"4366",1846.62820512821,3959.78846153846,0,0
"4367",5226.17582417582,2606.7032967033,1,1
"4368",3256.4126984127,4372.38095238095,0,0
"4369",2864.30708661417,948.141732283465,1,1
"4370",3776.32231404959,1619.61983471074,1,1
"4371",4237.49006622517,2048.74834437086,1,1
"4372",1612.50387596899,3680.31782945736,0,0
"4373",5273.1875,1369.19642857143,1,1
"4374",4339.2,717.521739130435,0,0
"4375",1844.86363636364,4107.31818181818,0,0
"4376",4318.76288659794,2219.16494845361,0,2
"4377",4501.6015037594,1323.52631578947,1,1
"4378",4857.02777777778,1219.46527777778,1,1
"4379",3704.50746268657,1704.39552238806,0,2
"4380",2160.71917808219,2228.2602739726,0,3
"4381",4727.37974683544,3529.74683544304,0,0
"4382",3339.78915662651,4573,1,1
"4383",3425.49253731343,2326.79104477612,0,3
"4384",5578.46296296296,2835.50925925926,1,1
"4385",5056.98378378378,3539.96756756757,0,0
"4386",3512.00854700855,2879.32905982906,0,0
"4387",5937.62878787879,2924.4696969697,1,1
"4388",4304.71980676329,2379.40096618357,0,2
"4389",4539.68992248062,1230.50387596899,1,1
"4390",2651.54482758621,2601.95862068966,0,0
"4391",6004.77118644068,2664.28813559322,1,1
"4392",5194.44520547945,1566.10273972603,0,0
"4393",2401.83333333333,2977.99572649573,1,1
"4394",3749.56066945607,2799.23012552301,0,0
"4395",5610.45569620253,2113.01265822785,1,1
"4396",5704.12987012987,2337.71428571429,1,1
"4397",5627.13253012048,3175.28915662651,0,0
"4398",4750.86363636364,4042.02272727273,0,0
"4399",2051.24409448819,3940.48818897638,0,0
"4400",1374.42307692308,2165.99038461538,0,3
"4401",3301.31304347826,4505.7652173913,0,0
"4402",3185.72452830189,4589.01509433962,1,1
"4403",4588.08805031447,1022.16981132075,1,1
"4404",4949.81395348837,850.682170542636,0,2
"4405",3063.12727272727,1770.18181818182,0,1
"4406",3063.13653136531,4204.9557195572,0,0
"4407",4776.47159090909,1733.82954545455,1,1
"4408",2961.14,3385.91333333333,0,0
"4409",1719.6,2506.88461538462,1,1
"4410",3034.64084507042,1105.95070422535,1,1
"4411",5672.50847457627,3086.16101694915,1,1
"4412",3071.28368794326,4521.14184397163,0,0
"4413",1628.30769230769,2766.95192307692,0,0
"4414",4388.40106951872,2074.11229946524,1,1
"4415",3431.73529411765,1270.48529411765,0,3
"4416",3928.7962962963,3063.74074074074,0,0
"4417",3648.51595744681,1366.06382978723,1,1
"4418",1618.09803921569,1845.02941176471,1,1
"4419",5730.57037037037,3544.22962962963,0,3
"4420",5434.22388059701,2462.85074626866,1,1
"4421",2228.25925925926,4055.87037037037,0,0
"4422",2126.04504504504,3456.11711711712,1,1
"4423",2612.4068627451,2471.36274509804,0,0
"4424",1733.33333333333,4159.90476190476,0,2
"4425",3181.36842105263,4458.71052631579,0,0
"4426",3496.51376146789,1440.32110091743,0,3
"4427",1719.08875739645,4053.9349112426,2,0
"4428",4408.05844155844,1731.40909090909,1,1
"4429",5492.15254237288,4343.86440677966,0,2
"4430",4890.10119047619,2335.20238095238,0,0
"4431",3009.99111111111,2445.61333333333,0,3
"4432",2732.81415929204,750.946902654867,1,1
"4433",2497.890625,2898.53515625,1,1
"4434",2459.83417085427,4420.91959798995,1,1
"4435",1991.92307692308,4186.31730769231,0,0
"4436",1612.80487804878,2633.70731707317,1,1
"4437",3311.35714285714,3922.58035714286,0,0
"4438",4997.65174129353,2264.79104477612,0,0
"4439",2753.88235294118,3779.60784313725,0,0
"4440",4841.75229357798,2305.99082568807,0,3
"4441",3635.3112244898,693.831632653061,0,3
"4442",5276.59027777778,2412.41666666667,1,1
"4443",2878.03100775194,4056.10852713178,0,0
"4444",4972.32258064516,2136.91935483871,0,0
"4445",1779.29017857143,2323.33482142857,0,2
"4446",2554.21768707483,3372.34693877551,0,0
"4447",5828.14423076923,2997.36538461538,1,1
"4448",2682.40650406504,2090.28455284553,1,1
"4449",5123.77477477477,1001.34234234234,1,1
"4450",2307.24770642202,3815.33944954128,0,0
"4451",1924.12790697674,3338.33720930233,1,1
"4452",4087.71604938272,4003.08641975309,0,0
"4453",2712.02608695652,1894.5652173913,1,1
"4454",5109.00558659218,3648.78770949721,0,0
"4455",3904.26829268293,3430.56910569106,0,0
"4456",4280.10243902439,2325.53658536585,0,2
"4457",4494.77717391304,3706.66304347826,0,0
"4458",3980.35251798561,2180.53237410072,0,2
"4459",2786.67346938776,2294.32653061224,0,3
"4460",4952.09813084112,3756.45327102804,0,0
"4461",3895.31052631579,1385.86315789474,1,1
"4462",4236.28947368421,2907.45394736842,0,2
"4463",4489.09183673469,686.551020408163,0,0
"4464",4997.73786407767,1584.44660194175,0,0
"4465",4359.71428571429,2288.59340659341,0,2
"4466",1979.10377358491,3721.29245283019,0,0
"4467",2257.785,4418.405,1,1
"4468",2438.95327102804,4189.95327102804,0,0
"4469",4565.25742574257,4278.18811881188,0,0
"4470",4819.29857819905,1857.79146919431,0,0
"4471",5594.28488372093,1808.31395348837,1,1
"4472",4057.80571428571,495.405714285714,0,3
"4473",3811.79569892473,499.139784946237,0,3
"4474",2872.17808219178,4000.65068493151,0,0
"4475",1511.58196721311,2405.56557377049,0,3
"4476",2915.56896551724,2323.71551724138,0,3
"4477",1961.62162162162,2885.02702702703,1,1
"4478",5260.27826086957,3298.59130434783,1,1
"4479",2339.76119402985,2335.64179104478,3,0
"4480",3701.91715976331,1875.8875739645,0,0
"4481",3736.65833333333,1681.69166666667,0,1
"4482",4363.15849056604,1634.14716981132,1,1
"4483",2545.59322033898,3255.83050847458,1,1
"4484",2765.63057324841,4357.67834394904,0,0
"4485",5598.35714285714,2490.17142857143,1,1
"4486",4115.42916666667,3159.80833333333,0,0
"4487",5937.51898734177,2573.56962025316,1,1
"4488",4517.82051282051,876.5,1,1
"4489",1520.6880733945,2005.33944954128,0,2
"4490",2453.1775147929,3073.84023668639,1,1
"4491",3489.45833333333,4636.328125,1,1
"4492",4083.6275862069,3068.04827586207,0,0
"4493",5523.77536231884,3244.82608695652,0,0
"4494",3547.32857142857,4159.92857142857,0,0
"4495",2214.65991902834,1645.42510121457,1,1
"4496",4586.23720930233,2470.76279069767,0,1
"4497",5248.35359116022,1757.72928176796,1,1
"4498",1946.43195266272,1751.69230769231,1,1
"4499",4445.51315789474,2280.48684210526,0,2
"4500",1665.01904761905,3722.99047619048,0,0
"4501",5300.16025641026,1912.41666666667,1,1
"4502",2030.62,1778.53,1,1
"4503",3949.32710280374,2618.56074766355,0,0
"4504",4337.10795454546,3387.69886363636,0,0
"4505",2847.08333333333,742.766666666667,1,1
"4506",3952.39024390244,2121.30081300813,0,2
"4507",3459.20143884892,1662.27338129496,2,0
"4508",5178.34710743802,3425.4958677686,1,1
"4509",3522.48936170213,1861.5390070922,0,3
"4510",4805.49431818182,4195.67613636364,0,2
"4511",3849.27450980392,2057.60784313725,0,2
"4512",4384.08074534161,1759.74534161491,1,1
"4513",2052.28915662651,1222.36144578313,0,0
"4514",5892.82926829268,2619.08536585366,1,1
"4515",5037.52671755725,1562.78625954198,0,0
"4516",4007.05660377358,3870.66037735849,0,0
"4517",5109.75961538462,3404.32692307692,1,1
"4518",3966.00869565217,4377.69565217391,0,0
"4519",4187.64238410596,4557.84105960265,1,1
"4520",3184.24264705882,3277.43382352941,0,0
"4521",3454.97435897436,4266.04273504274,0,0
"4522",1902.54773869347,2236.30653266332,0,0
"4523",5220.77732793522,3856.21457489879,0,1
"4524",2213.63473053892,2353.49700598802,0,3
"4525",1614.00751879699,2283.98496240602,0,3
"4526",3073.44594594595,1548.28378378378,0,3
"4527",2949.8041958042,3250.51048951049,0,0
"4528",3903.48113207547,3991.27358490566,0,0
"4529",4435.54666666667,3258.76666666667,0,0
"4530",3879.68260869565,1104.17391304348,1,1
"4531",1604.59302325581,3165,1,1
"4532",3530.43421052632,3801.02631578947,0,0
"4533",5665.2131147541,3684.62295081967,0,3
"4534",5563.25217391304,2086.14782608696,1,1
"4535",1772.35256410256,1843.83333333333,1,1
"4536",1975.71241830065,2550.09150326797,1,1
"4537",1715.46052631579,2337.01315789474,0,0
"4538",5333.8024691358,1160.85185185185,1,1
"4539",2960.19823788546,3702.62114537445,0,0
"4540",3913.48275862069,3005.09359605911,0,0
"4541",3553.40559440559,2989.08391608392,0,0
"4542",2911.37542662116,1841.32764505119,1,1
"4543",2976.68711656442,3293.80981595092,0,0
"4544",4183.37623762376,4363.83663366337,0,0
"4545",1642.17391304348,2259.10144927536,0,3
"4546",5121,3374.97457627119,1,1
"4547",4974.46428571429,1448.65306122449,1,1
"4548",2344.29375,1713.1375,1,1
"4549",5529.09090909091,1261.35454545455,1,1
"4550",5813.828125,3322,1,1
"4551",3888.24137931034,2970.33908045977,0,0
"4552",4842.525,1061.73,1,1
"4553",3816.01379310345,3271.97931034483,0,0
"4554",4077.80459770115,3751.74712643678,0,0
"4555",2400.9387755102,4239,0,0
"4556",4257.92655367232,4303.54802259887,0,0
"4557",3285.48163265306,4638.06530612245,1,1
"4558",4248.29559748428,1343.4213836478,1,1
"4559",2005.13559322034,2661.5593220339,1,1
"4560",4595.16279069767,3185.17054263566,0,0
"4561",3490.93385214008,1522.57587548638,0,3
"4562",4420.98507462687,3853.61194029851,1,1
"4563",4183.81456953642,3093.32450331126,0,2
"4564",2288.31213872832,866.578034682081,0,3
"4565",4857.82584269663,3103.6404494382,0,0
"4566",2114.31092436975,722.436974789916,1,1
"4567",3832.15454545455,984.736363636364,0,3
"4568",3281.58860759494,3013.75316455696,0,0
"4569",1654.57142857143,2009,0,2
"4570",3710.02678571429,1748.33928571429,0,3
"4571",1355.84,1842.17333333333,1,1
"4572",4267.63758389262,3142.36912751678,0,2
"4573",2467.60606060606,889.075757575758,1,1
"4574",5449.83870967742,2992.69032258065,1,1
"4575",3493.41897233202,4534.18972332016,0,2
"4576",3480.57062146893,2863.02824858757,0,0
"4577",3472.96313364055,948.202764976959,0,3
"4578",5357.68047337278,1592.30177514793,0,0
"4579",3865.52631578947,1823.85087719298,1,1
"4580",3395.44970414201,3331.30177514793,0,0
"4581",3637.49450549451,3745.61538461538,0,0
"4582",4314.6875,1644.3125,1,1
"4583",4376.41358024691,3408.69135802469,0,0
"4584",4173.63333333333,3557.23333333333,0,0
"4585",2723.18823529412,686.029411764706,1,1
"4586",1984.38585209003,4296.00964630225,1,1
"4587",2830.62686567164,3007.96019900498,1,1
"4588",3315.29333333333,3966.12666666667,0,0
"4589",4846.96590909091,1237.65909090909,1,1
"4590",3132.19170984456,2884.0310880829,0,0
"4591",1642.46391752577,3945.65979381443,0,0
"4592",5279.90751445087,4121.0549132948,1,1
"4593",5062.90517241379,1289.47413793103,1,1
"4594",1805.4358974359,3096.84102564103,1,1
"4595",4751.15254237288,3761.35593220339,0,0
"4596",3251.41791044776,1343.57462686567,0,3
"4597",3266.20642201835,4125.31651376147,0,0
"4598",3268.01470588235,1909.25,1,1
"4599",2667.64161849711,3791.74566473988,0,0
"4600",2130.87878787879,3518.10606060606,0,0
"4601",4622.3488372093,1169.73255813953,1,1
"4602",3266.29934210526,4269.01315789474,0,0
"4603",3460.90666666667,4147.83333333333,0,0
"4604",2713.85810810811,3529.04054054054,0,0
"4605",4005.64788732394,4598.16901408451,1,1
"4606",4568.20183486239,3072.19266055046,0,0
"4607",2315.35680751174,3544.4882629108,0,0
"4608",3367.86274509804,3444.50980392157,0,0
"4609",5281.37179487179,2696.44871794872,1,1
"4610",3229.60294117647,2827.19852941176,0,0
"4611",4865.35064935065,1828.82683982684,0,0
"4612",5833.04494382022,2690.28651685393,1,1
"4613",1642.06481481481,3797.12037037037,0,0
"4614",3608.82320441989,2585.24861878453,0,0
"4615",3620.15119363395,975.541114058355,0,3
"4616",5650.98581560284,2158.85106382979,1,1
"4617",2946.32083333333,1035.2625,1,1
"4618",3635.45454545455,4111.12121212121,0,0
"4619",5615.45054945055,1635.79120879121,1,1
"4620",4978.38571428571,3407.08571428571,0,0
"4621",5176.58888888889,2470.3,1,1
"4622",4992.94478527607,1446.11656441718,1,1
"4623",4786.88617886179,2424.27642276423,1,1
"4624",2592.58235294118,3161.15882352941,1,1
"4625",4282.17525773196,3947.0412371134,0,0
"4626",3204.67105263158,1493.19078947368,0,0
"4627",3130.2905982906,1132.79487179487,0,3
"4628",3143.03592814371,3973.49101796407,0,0
"4629",3065.25179856115,3590.11510791367,0,0
"4630",3897.01,1558.58,1,1
"4631",4011.69945355191,2829.27868852459,0,0
"4632",3110.47428571429,3230.07428571429,0,0
"4633",3653.48034934498,782.301310043668,0,3
"4634",4391.91111111111,3177.63888888889,1,1
"4635",3014.31818181818,1277.97272727273,0,3
"4636",3905.43333333333,1231.6,1,1
"4637",2655.4954954955,1376.38738738739,0,3
"4638",5083.40322580645,2964.24193548387,0,0
"4639",4285.98275862069,3984.31034482759,0,0
"4640",4076.26424870466,518.186528497409,0,3
"4641",3622.21794871795,1765.75641025641,0,3
"4642",4551.26896551724,3492.49655172414,0,0
"4643",4495.88541666667,4067.17708333333,1,1
"4644",1924.09649122807,1770.50877192982,1,1
"4645",4677.84496124031,839.124031007752,1,1
"4646",3310.9,2155.42857142857,1,1
"4647",4367.62295081967,2476.40983606557,0,0
"4648",3787.76036866359,4196.92165898618,0,0
"4649",2042.36464088398,4110.67955801105,0,0
"4650",5662.29268292683,2398.42926829268,1,1
"4651",5079.51552795031,4217.29813664596,1,1
"4652",5731.671875,2463.3125,0,1
"4653",5453.06532663317,1285.60301507538,1,1
"4654",3494.40555555556,1732.28888888889,0,0
"4655",4180.21794871795,2370.46794871795,0,3
"4656",1662.5641025641,3828.28205128205,0,0
"4657",4735.85714285714,3223.52857142857,0,0
"4658",3428.87719298246,4334.18859649123,0,0
"4659",5669.2302631579,1717.40131578947,1,1
"4660",5440.70899470899,2186.25925925926,1,1
"4661",4323.95815899582,3010.71966527197,0,2
"4662",5402.57471264368,2202.52873563218,1,1
"4663",5470.05555555556,1618.73333333333,0,3
"4664",4783.77777777778,2584.19444444444,0,2
"4665",4665.06403940887,3076.55172413793,0,0
"4666",4158.38607594937,2263.44936708861,0,3
"4667",2874.26666666667,4562.4,1,1
"4668",5879.73376623377,2703.4025974026,1,1
"4669",3002.53703703704,2593.42592592593,0,2
"4670",1423.46774193548,2548.63978494624,1,1
"4671",5658.14772727273,1423.26136363636,1,1
"4672",2864.27741935484,3257.36129032258,0,0
"4673",4548.78199052133,2541.03791469194,1,1
"4674",3947.49344978166,3606.04366812227,0,0
"4675",4200.46330275229,1340.80275229358,1,1
"4676",5799.83076923077,3572.67692307692,0,3
"4677",4634.60330578512,1847.00826446281,1,1
"4678",1732.43884892086,1631.8345323741,1,1
"4679",2077.33596837945,1267.50988142293,0,3
"4680",3099.2578125,1850.6875,1,1
"4681",3885.5690376569,4406.59832635983,0,0
"4682",2380.80392156863,2579.23529411765,1,1
"4683",5265.52941176471,1827.49019607843,1,1
"4684",4400.19088319088,3256.94301994302,0,0
"4685",2102.54929577465,1637.94366197183,1,1
"4686",5477.40340909091,4349.42613636364,0,0
"4687",5649.55026455026,2907.74074074074,1,1
"4688",3000.05945945946,835.875675675676,1,1
"4689",2133.4652173913,3070.4,1,1
"4690",1752.27450980392,3442.5,1,1
"4691",4218.68711656442,2503.08588957055,0,3
"4692",5817.28813559322,1881.76271186441,1,1
"4693",2769.10119047619,2909.125,1,1
"4694",2513.17391304348,3375.84782608696,0,0
"4695",2315.43529411765,3097.55882352941,1,1
"4696",4017.42051282051,989.107692307692,0,3
"4697",1716.14919354839,2523.77822580645,1,1
"4698",2067.90579710145,987.210144927536,0,3
"4699",4770.0701754386,1852.30994152047,1,1
"4700",2602.35802469136,1778.85185185185,1,1
"4701",4119,3884.75,0,0
"4702",3022.98429319372,791.659685863874,0,3
"4703",1512.32258064516,1541.94623655914,1,1
"4704",4055.80898876404,936.050561797753,0,0
"4705",5399.90661478599,2959.80155642023,1,1
"4706",2754.63768115942,550.615942028986,1,1
"4707",2053.87628865979,1506.63917525773,1,1
"4708",2820.565,4075.965,0,0
"4709",3184.41428571429,4122.37142857143,0,0
"4710",4007.45806451613,1232.95483870968,1,1
"4711",4154.69230769231,3985.2426035503,0,0
"4712",3393.84210526316,496.59649122807,0,3
"4713",4424.65034965035,1062.23076923077,1,1
"4714",4746.22929936306,2299.78343949045,0,0
"4715",4854.83333333333,1714.99166666667,0,0
"4716",5360.22857142857,4043.87857142857,1,1
"4717",1630.30967741935,2230.38709677419,0,3
"4718",1757.91379310345,4138.18965517241,0,2
"4719",1735.26086956522,4134.93913043478,0,0
"4720",5774.59803921569,2498.32352941176,1,1
"4721",5295.09554140127,3486.74522292994,1,1
"4722",4527.8,3268,0,0
"4723",3519.96,2019.55,0,3
"4724",5476.02702702703,2752.08648648649,1,1
"4725",4590.93452380952,1939.69047619048,1,1
"4726",3697.92592592593,1074.93121693122,0,3
"4727",2255.62595419847,2541.43511450382,1,1
"4728",5193.93043478261,3197.99130434783,1,1
"4729",4144.0162601626,1240.65040650407,1,1
"4730",2017.91935483871,985.983870967742,0,3
"4731",4789.37362637363,3557.36263736264,0,0
"4732",5534.24031007752,2775.62790697674,0,2
"4733",2155.30656934307,2953.38686131387,1,1
"4734",4492.10606060606,2021.18181818182,1,1
"4735",2610.82323232323,694.19696969697,1,1
"4736",3707.98170731707,4363.5243902439,0,0
"4737",4058.59375,3496.04166666667,0,0
"4738",2798.76262626263,3810.56565656566,0,0
"4739",4874.1875,1547.88888888889,1,1
"4740",4301.00826446281,3810.98347107438,1,1
"4741",3672.89880952381,4002.60119047619,0,1
"4742",2861.04411764706,445.051470588235,0,3
"4743",4405.22424242424,3530.50303030303,0,0
"4744",2643.31818181818,4205.87062937063,0,0
"4745",3409.45882352941,1190.04705882353,0,3
"4746",4525.91919191919,2348.38888888889,0,2
"4747",5035.81720430108,3174.56989247312,0,0
"4748",4206.65243902439,1829.28048780488,0,1
"4749",4126.11585365854,3679.4756097561,0,0
"4750",2010.98529411765,3261.04411764706,1,1
"4751",4301.05035971223,1276.15107913669,1,1
"4752",5842.32275132275,3493.79365079365,1,1
"4753",3175.40654205607,3103.18224299065,0,0
"4754",4817.72961373391,4304.10729613734,0,2
"4755",5896.18686868687,2829.32828282828,1,1
"4756",3589.66801619433,3984.02024291498,0,0
"4757",4562.92307692308,3269.06993006993,0,0
"4758",5150.04918032787,1347.09836065574,1,1
"4759",1630.39800995025,3847.91542288557,0,0
"4760",4235.32075471698,4281.16509433962,0,0
"4761",3301.02424242424,2307.52121212121,0,3
"4762",2968.33939393939,1944.92727272727,1,1
"4763",3872.328125,3519.640625,0,0
"4764",2138.22304832714,1386.62453531599,0,0
"4765",5648.06349206349,2794.07936507937,1,1
"4766",2379.31724137931,2615.08965517241,1,1
"4767",4158.18562874252,3904.02994011976,0,0
"4768",3100.78873239437,2677.83098591549,0,2
"4769",2633.99363057325,4359.6178343949,0,0
"4770",5275.78448275862,1525.05172413793,0,0
"4771",3337.92727272727,4475.8,0,0
"4772",2791.1582278481,1205.27848101266,1,1
"4773",1810.80582524272,1037.79611650485,1,1
"4774",2534.51492537313,4464.18656716418,1,1
"4775",5809.15714285714,2061.81428571429,1,1
"4776",2987.0505050505,4611.4898989899,1,1
"4777",1325.84482758621,2385.15517241379,1,1
"4778",4465.37435897436,2492.67692307692,0,2
"4779",2533.99523809524,811.3,1,1
"4780",5388.40769230769,1411.27692307692,1,1
"4781",1825.01030927835,1838.79381443299,1,1
"4782",4642.87096774194,1411.09677419355,1,1
"4783",3420.61392405063,3604.42405063291,0,0
"4784",4685.12252964427,3251.43873517787,0,0
"4785",2647.61137440758,2440.18957345972,0,0
"4786",3418.37857142857,3351.04285714286,0,0
"4787",3825.56284153005,1350.19672131148,1,1
"4788",2030.67724867725,4155.95238095238,0,0
"4789",3695.90592334495,3786.08362369338,0,0
"4790",2793.91166077739,3941.67844522968,0,0
"4791",2440.41975308642,826.913580246914,1,1
"4792",5124.07975460123,2530.63803680982,1,1
"4793",3344.928,1272.096,0,0
"4794",4134.3006993007,564.559440559441,0,3
"4795",2980.24836601307,2382.2614379085,0,3
"4796",3974.53703703704,1005.51851851852,0,3
"4797",4654.94495412844,2352.41743119266,0,0
"4798",2008.76973684211,1487.01973684211,1,1
"4799",4762.30612244898,3289.67346938776,0,0
"4800",2391.61627906977,583.104651162791,1,1
"4801",2889.17768595041,3334.51239669421,0,0
"4802",3786.67894736842,1790.86315789474,1,1
"4803",3427.25652173913,1987.05217391304,0,2
"4804",2926.15757575758,1184.74545454545,1,1
"4805",3488.6347826087,1215.11304347826,0,3
"4806",2873.02189781022,4187.10218978102,0,0
"4807",4964.71195652174,4115.17391304348,0,0
"4808",5387.82375478927,1819.24521072797,1,1
"4809",4638.97209302326,3999.75348837209,1,1
"4810",2394.37748344371,1824.15894039735,1,1
"4811",5616.015625,3775.3046875,0,3
"4812",4186.88356164384,3466.35616438356,0,3
"4813",4491.99800796813,4006.69920318725,1,1
"4814",5268.75,1657.85294117647,0,3
"4815",1448.89473684211,1749.85964912281,1,1
"4816",1368.15454545455,2401.69545454545,0,1
"4817",2912.43333333333,2205.64761904762,1,1
"4818",2131.7323943662,1488.05164319249,1,1
"4819",1512.40845070423,2120.08450704225,0,3
"4820",5950.38596491228,3276.88596491228,1,1
"4821",3765.02906976744,2184.10465116279,0,3
"4822",4979.7264957265,2718.36752136752,0,2
"4823",4640.41242937853,2597.46327683616,1,1
"4824",4144.59428571429,877.045714285714,0,0
"4825",5194.16981132075,3778.14465408805,1,1
"4826",5866.40828402367,2220.29585798817,1,1
"4827",2341.28961748634,3932.12568306011,0,0
