X,Y,mclust
3414.57142857143,4180.0977443609,1
1946.7320754717,2403.87924528302,2
3231.57081545064,2691.82403433476,2
5241.81818181818,3019.65734265734,1
4475.24832214765,4029.08053691275,2
5803.90816326531,3046.08163265306,2
3548.44370860927,438.264900662252,2
4891.15873015873,1571.96825396825,2
5952.79710144928,2643.11594202899,2
4240.23880597015,975.55223880597,1
5053.55696202532,2552.96202531646,2
2856.86692015209,3613.74904942966,2
1511.15270935961,1816.72413793103,2
5240.48905109489,2205.68613138686,2
3637.71052631579,4356.17543859649,1
5636.10588235294,3662.51764705882,1
2699.71341463415,4057.48780487805,2
3478.16568047337,4218.42603550296,2
2747.06306306306,2239.85585585586,2
4946.65137614679,1721.34862385321,2
4188.19387755102,2746.85714285714,2
4862.43396226415,2232.35220125786,2
2117.58888888889,2253.05555555556,2
4809.71942446043,4334.22302158273,1
4602.9298245614,928.894736842105,2
2637.91836734694,584.989795918367,2
4669.19428571429,2482.46857142857,2
4347.19665271967,2415.14225941423,2
3352.02369668246,3060.22748815166,1
2599.02824858757,3327.58757062147,2
4785.92771084337,2670.48192771084,2
3521.55660377358,2035.08490566038,2
3360.44554455446,4553.9702970297,2
2436.79746835443,505.873417721519,2
4025.515625,3713.6640625,1
4167.6357615894,3428.58940397351,2
2344.13157894737,4168.08771929825,1
3552.46043165468,4143.07194244604,2
2687.68181818182,2662.97272727273,2
2460.94520547945,3101.62328767123,2
1586.2380952381,2752.48979591837,2
1801.40131578947,3007.24342105263,2
4498.24675324675,1429.93506493506,2
5625.31578947368,1865.66315789474,2
4209.31386861314,1148.99270072993,2
5546.19594594595,2378.83108108108,4
2023.42,3689.48,1
5494.95454545455,1289.75757575758,2
3940.15068493151,2074.6095890411,2
2466.32214765101,868.885906040268,2
4111.92592592593,1590.67901234568,2
5336.84158415842,1922.40594059406,2
1777.28,3258.57846153846,2
3855.67788461538,2710.26442307692,2
2445.65178571429,1429.83035714286,2
3787.56818181818,470.511363636364,2
5678.0737704918,1676.0,2
2079.47087378641,1950.71359223301,2
5141.77253218884,4347.56652360515,2
1281.91379310345,1789.58620689655,2
4350.82208588957,2691.30061349693,2
3503.85310734463,2011.99435028249,2
4679.98360655738,679.704918032787,2
4205.51428571429,3170.01428571429,2
3234.96391752577,3249.28865979381,2
2759.85080645161,3241.4435483871,2
4503.62179487179,988.730769230769,2
2920.07392996109,3502.47470817121,2
3323.74534161491,2995.68944099379,2
5114.46706586826,2350.71856287425,2
5628.89230769231,3265.51282051282,1
1680.73333333333,3634.44,1
4788.90196078431,3482.60784313725,2
4271.60309278351,3078.65463917526,2
2073.24324324324,1325.35135135135,2
3370.68055555556,4498.79861111111,1
4576.1308411215,4397.29439252336,2
6010.8992248062,2649.18604651163,2
2064.48447204969,2387.7701863354,2
3189.25125628141,3385.40201005025,2
1766.94495412844,4050.44036697248,1
4133.64492753623,4329.92753623188,1
5353.93129770992,3676.12213740458,2
5659.43103448276,2599.51724137931,2
4658.06962025316,2662.63291139241,2
3937.84810126582,1449.40506329114,2
3113.16911764706,1936.65441176471,2
5595.53801169591,2555.50877192982,2
2804.32183908046,453.103448275862,2
5902.69512195122,2641.82926829268,2
5352.01351351351,3855.86486486487,2
2677.72222222222,4158.89285714286,1
3750.56028368794,4550.97872340426,1
5212.96842105263,1610.08421052632,1
3023.5641025641,4090.87179487179,2
1567.94029850746,3723.56218905473,1
5367.0234375,3021.625,1
3245.04819277108,623.036144578313,1
3401.70222222222,4572.18666666667,2
3540.46753246753,685.103896103896,2
1905.13414634146,1344.31707317073,2
4246.77692307692,2861.96153846154,2
1526.49180327869,2266.57923497268,1
5039.3475177305,1913.78014184397,2
4849.26785714286,2503.08035714286,2
2828.065,2740.63,2
3684.92258064516,612.361290322581,2
1586.50495049505,2660.71287128713,2
3609.18248175183,3936.68613138686,2
2163.25423728814,4095.81355932203,1
3334.4262295082,851.584699453552,2
4882.625,4265.46666666667,4
3756.25949367089,939.303797468354,1
5413.99300699301,1719.13286713287,2
4786.6095890411,3156.72602739726,2
3905.30128205128,2690.98717948718,2
2763.41798941799,738.354497354497,2
4296.72222222222,585.166666666667,1
5333.93125,3864.90625,2
2031.93103448276,715.298850574713,2
2326.00436681223,4128.41484716157,1
3715.96226415094,1916.05660377358,2
3041.83414634146,999.575609756098,2
3670.17085427136,3224.95979899497,2
3803.38983050847,1375.29661016949,2
5710.712,2102.984,2
2821.62790697674,3202.26744186047,2
4695.47257383966,4146.73417721519,4
2815.80740740741,3518.38518518519,1
3774.47586206897,2160.68965517241,2
3145.87943262411,1130.9219858156,2
4044.30857142857,1055.28571428571,2
4321.07291666667,2759.57291666667,2
3048.6218487395,3542.50420168067,2
3258.0625,2846.40384615385,2
3857.68421052632,816.413533834586,1
1944.92899408284,3824.71597633136,2
3806.03968253968,636.380952380952,2
4809.0945945946,1178.77027027027,2
4233.18681318681,3389.18681318681,2
4036.9156626506,3228.63253012048,2
2670.23979591837,3533.38775510204,2
3703.79432624114,2670.01418439716,2
3927.29921259843,2210.59842519685,2
3172.22549019608,4650.75490196078,2
3582.07936507937,1227.06878306878,1
4905.54597701149,4389.04597701149,4
4505.43113772455,3748.56886227545,2
5427.39,2157.17,4
4134.01470588235,812.514705882353,1
1270.98305084746,2017.54237288136,4
4373.34677419355,2844.91129032258,2
1873.53811659193,3732.27802690583,4
3735.13953488372,3453.51162790698,2
2929.25,3172.93125,2
5056.18181818182,2977.13939393939,2
3473.26627218935,1618.08284023669,2
2512.38888888889,914.355555555556,2
2381.85217391304,721.313043478261,2
2646.86538461538,4427.54807692308,2
2924.18348623853,3615.17431192661,2
3800.70283018868,2252.1320754717,2
2850.12345679012,4201.38271604938,1
4135.77049180328,2454.56557377049,2
1407.38834951456,1832.92233009709,1
4348.80701754386,3972.53801169591,1
4531.64179104478,2046.82835820896,2
2517.83018867925,3057.40251572327,2
5810.97115384615,3279.51923076923,2
4034.16666666667,4063.68181818182,2
2744.53383458647,4222.63157894737,1
2152.26623376623,3338.45454545455,2
5457.19696969697,2247.92929292929,4
2128.7,3332.4875,2
2983.57792207792,865.558441558442,2
3456.92356687898,3954.05732484076,2
3130.89189189189,1934.85405405405,2
4186.28947368421,2962.13157894737,2
4511.2808988764,1829.48314606742,2
2664.89240506329,2436.32911392405,2
4772.67281105991,1208.35023041475,2
4122.06896551724,1252.35862068966,2
4950.28402366864,2430.83431952663,2
4983.56198347107,1730.00826446281,1
2238.67857142857,3286.28571428571,2
1590.7,2310.71666666667,1
4670.8,1415.23529411765,2
3557.94736842105,2591.68421052632,2
4287.31707317073,4458.25609756098,1
2870.64285714286,3630.85119047619,2
2737.05521472393,4378.93865030675,1
4770.54494382022,2676.53370786517,2
3959.11666666667,4212.23333333333,2
1464.73619631902,1237.76687116564,2
4958.78333333333,1237.25,2
2520.0067114094,3756.08053691275,2
5053.07142857143,1846.86507936508,2
3599.94285714286,3245.10714285714,2
3246.13698630137,1547.02739726027,2
4995.49462365591,1967.87096774194,2
1651.08154506438,4142.28755364807,1
3698.91525423729,1017.22033898305,1
3123.5154185022,4118.79735682819,2
1645.64772727273,4182.77272727273,1
4875.76779026217,2324.74157303371,2
4568.57692307692,3823.7,4
2359.6339869281,4222.11111111111,1
5429.65185185185,2676.65925925926,2
2169.98039215686,3682.1862745098,1
5584.37288135593,3725.20338983051,1
2202.81914893617,1424.57446808511,2
5126.03125,2363.984375,2
2875.224,1563.024,2
5040.09722222222,2839.79166666667,2
3940.92380952381,612.419047619048,2
3197.38271604938,1290.02469135802,2
4028.41379310345,777.632183908046,1
3747.93333333333,855.562962962963,1
1529.06849315068,2295.8904109589,1
1981.0,1613.30909090909,2
4351.44588744589,3849.7316017316,4
4064.86138613861,2194.49504950495,2
4666.25,2037.07467532468,1
2535.78571428571,2690.15714285714,2
1642.58064516129,3171.25806451613,2
4262.82258064516,815.967741935484,1
2733.22549019608,3845.90196078431,2
5317.67432950192,2395.64367816092,2
3986.23308270677,732.578947368421,1
1801.51111111111,2037.11111111111,3
2551.45625,1183.29375,2
4627.77884615385,2274.17788461538,2
4946.65217391304,4410.26956521739,4
2269.20833333333,2435.07738095238,1
2309.00641025641,769.974358974359,1
5174.01775147929,3843.60946745562,2
4710.69822485207,1278.11834319527,2
3058.76818181818,3921.18636363636,2
5060.48299319728,1360.85714285714,2
4465.64539007092,3540.24113475177,2
4985.10625,3062.78125,2
5551.62837837838,2323.75,4
4268.97816593886,3172.53711790393,2
5615.36697247706,2938.15596330275,4
5221.89808917197,3314.36942675159,2
1927.37671232877,3836.27397260274,1
4076.57286432161,3227.51256281407,2
3063.97765363128,2594.64245810056,2
3767.78899082569,3458.19266055046,2
5883.18032786885,2421.13114754098,2
2134.67857142857,1109.44642857143,1
5789.68125,3341.725,4
2598.19383259912,4438.39207048458,3
5520.82644628099,3343.60330578512,2
3227.89108910891,2341.88118811881,2
4652.50303030303,1418.54545454545,2
3149.8972972973,518.416216216216,1
3325.71844660194,2024.93689320388,2
4145.13445378151,1055.09243697479,2
3230.7868852459,1883.79781420765,2
3412.11403508772,1839.67543859649,2
3834.56444444444,2989.84444444444,2
3532.29126213592,4156.81553398058,2
1704.96330275229,2288.14678899083,2
5140.35238095238,2777.90476190476,4
4681.90052356021,4348.23560209424,2
4564.96774193548,2555.04301075269,2
1656.65326633166,3062.69849246231,2
5468.88888888889,1583.91111111111,1
1371.81896551724,1592.38793103448,2
2326.46534653465,4269.4900990099,1
4065.50581395349,2359.73837209302,2
2098.62424242424,3669.43636363636,1
4602.00649350649,1536.92207792208,2
1299.87074829932,1955.07482993197,4
2780.43231441048,1532.87772925764,2
5596.13868613139,2416.16788321168,4
3354.17307692308,1823.32692307692,2
4974.32061068702,3798.85496183206,2
5705.22374429224,3246.73515981735,2
2195.23387096774,3523.01612903226,2
4609.68098159509,1063.55214723926,2
3491.94350282486,1813.5197740113,2
2773.25714285714,3421.55,1
4474.90990990991,701.018018018018,1
3599.23766816144,4336.23766816144,2
4905.83196721311,2077.30737704918,2
2086.1045751634,3620.92810457516,1
2298.59872611465,3150.36942675159,2
2428.76923076923,2251.2,1
4986.27941176471,1393.57352941176,2
1532.00628930818,3000.89308176101,2
1583.21929824561,3457.95614035088,1
2275.32075471698,4423.47798742138,2
2446.62130177515,2789.52662721894,2
2920.9802955665,3586.74384236453,2
3679.81481481481,4255.07407407407,2
2673.60465116279,2849.59689922481,2
1731.07281553398,2110.20388349515,1
2726.16279069767,2562.44651162791,2
4195.51612903226,2294.21935483871,2
2027.33663366337,4078.41584158416,2
3518.45,2325.125,2
2410.61349693252,632.245398773006,2
2574.43093922652,1275.32596685083,2
3598.53488372093,1933.24418604651,2
1987.63087248322,901.812080536913,1
4996.62121212121,1295.65151515152,2
4154.63793103448,2775.86206896552,2
3211.58928571429,931.633928571429,2
3256.02836879433,1474.31205673759,2
4707.52830188679,3597.24528301887,2
3587.18,2737.0,2
2750.83272727273,2292.49090909091,2
3541.37735849057,1129.02830188679,1
3458.37313432836,764.335820895522,2
1767.53741496599,1787.1768707483,2
4767.68939393939,1271.28787878788,2
2047.34529147982,2180.96860986547,2
2999.30088495575,496.814159292035,2
2416.16806722689,3212.74789915966,3
3599.84482758621,727.75,2
3569.74585635359,2396.66850828729,2
3846.81437125749,2552.37125748503,2
4356.05691056911,1205.0243902439,2
4047.69426751592,2957.88535031847,2
5043.26829268293,1315.71951219512,3
2765.59748427673,3594.12578616352,2
5048.61538461538,2588.13333333333,2
5910.08333333333,3129.14166666667,2
2078.62033898305,3644.72542372881,1
2634.22872340426,1630.56382978723,2
5678.69827586207,1593.50862068966,2
4709.21863799283,4464.53046594982,2
2233.53333333333,3880.84444444444,2
4031.28333333333,3517.25,2
4375.47083333333,1791.59166666667,2
4421.45762711864,1413.83050847458,2
3941.71308016878,4206.49367088608,2
2173.43448275862,2353.90344827586,2
4786.34358974359,1502.98461538462,2
4544.88489208633,4231.40287769784,1
4376.13259668508,3143.7955801105,2
2593.06832298137,4102.62111801242,2
5509.77685950413,3395.50413223141,3
4028.39130434783,1118.91304347826,2
3382.0,2775.36206896552,2
4039.3253968254,3704.6746031746,1
2640.93661971831,4505.95070422535,2
3525.86029411765,3064.78676470588,2
5039.26174496644,4276.03355704698,4
5388.16577540107,3217.66844919786,2
2149.98449612403,1632.61240310078,2
4005.81818181818,2199.30303030303,1
1403.46666666667,2754.54666666667,2
2422.26229508197,1676.80327868852,2
4739.1696969697,4367.78787878788,2
3855.26153846154,4428.83076923077,2
5288.14754098361,1153.27868852459,2
3819.57407407407,3686.65740740741,2
4362.10552763819,3663.92964824121,2
2596.13705583756,4459.17766497462,3
5754.99173553719,3821.52066115702,2
1877.81395348837,2543.88372093023,2
5829.41509433962,1952.21383647799,2
2132.99275362319,935.601449275362,4
3471.74691358025,2377.01851851852,2
3068.97142857143,4127.05714285714,2
4098.52147239264,2888.30061349693,2
3436.54938271605,1741.61728395062,2
1352.3,1728.35384615385,2
3895.16447368421,573.486842105263,1
5515.74285714286,3944.85714285714,1
5290.21212121212,2046.89898989899,2
2314.43636363636,1299.15757575758,2
5790.97435897436,3039.44444444444,2
2795.75974025974,556.324675324675,2
3420.5988700565,747.994350282486,2
4579.27683615819,4155.06214689266,1
4873.24038461538,1220.36538461538,2
5566.69791666667,3226.61458333333,1
4560.85925925926,4441.1037037037,2
2320.20454545455,538.613636363636,2
4976.89189189189,3824.7027027027,2
3881.14110429448,2810.96932515337,2
4132.55367231638,2321.81920903955,2
3880.66153846154,952.0,2
4961.32575757576,2883.47727272727,2
3952.26771653543,3300.09448818898,2
3536.28,3342.768,2
4588.90677966102,1129.79661016949,2
3122.16666666667,3426.15873015873,2
4516.85714285714,1019.70238095238,2
5787.79347826087,2906.27173913044,2
1556.71759259259,3323.51851851852,3
5005.50485436893,1436.4854368932,1
3146.34426229508,3499.8087431694,2
5516.63849765258,2760.3896713615,2
1544.85263157895,1863.05263157895,2
3165.61111111111,406.388888888889,2
3329.7859922179,1191.71595330739,2
5686.51322751323,3073.51322751323,4
1982.86345381526,4261.93975903615,4
4272.48913043478,2673.16847826087,2
2431.64545454545,2204.77272727273,2
5763.40869565217,3544.93043478261,2
1552.11827956989,1384.77419354839,2
4860.4,3716.67619047619,2
5104.74242424242,2403.4696969697,2
1947.35135135135,2134.21621621622,2
5460.73404255319,1137.15957446809,2
5325.30208333333,3407.25,2
3729.50793650794,2434.1746031746,2
3046.72777777778,973.272222222222,2
2001.5,4288.17123287671,4
3751.4247311828,2857.93548387097,2
5126.68725868726,3483.10810810811,3
5876.74576271186,2723.96610169492,2
4254.6935483871,1056.08064516129,1
3060.52232142857,662.790178571429,1
1623.7358490566,3935.69811320755,1
1645.59036144578,1939.01204819277,2
2411.69841269841,1432.52380952381,2
5604.11904761905,3005.36904761905,4
4712.37762237762,3408.99300699301,2
5654.23157894737,2229.61052631579,2
3119.59349593496,3990.79674796748,2
5696.35416666667,3967.59375,2
1425.0,2778.97916666667,2
4678.536,2305.024,2
3560.26732673267,3088.75247524752,2
1917.78,4146.46,1
4079.56043956044,4467.6043956044,1
2063.36574074074,2310.82407407407,2
4476.26712328767,2769.42465753425,2
3493.35964912281,1067.98245614035,2
2203.82941176471,2708.85294117647,2
5630.73154362416,1853.80536912752,2
5104.64383561644,1145.32876712329,2
1388.96428571429,1513.5119047619,2
5970.95402298851,2998.5632183908,2
5270.11382113821,1709.0,2
2226.77235772358,2442.87804878049,2
3119.28985507246,3686.35265700483,2
1301.54455445545,2003.52475247525,4
5113.30487804878,1462.46951219512,1
4614.66083916084,3029.98251748252,2
2334.58394160584,593.270072992701,2
5725.75609756098,3668.9918699187,2
3082.34798534799,3662.43956043956,2
4570.21138211382,640.813008130081,2
4832.7558685446,3142.62910798122,2
4070.57,3840.7,2
5959.56115107914,3222.23021582734,1
1563.52577319588,1525.64948453608,2
3393.48305084746,662.296610169491,2
5681.28744939271,3638.73279352227,2
3169.38009049774,3954.04977375566,2
1885.12195121951,3348.78658536585,2
4610.70353982301,1457.88938053097,2
4466.11764705882,2442.6339869281,2
5487.5390625,3977.359375,1
3097.93525179856,1657.20143884892,2
3596.32,1529.85333333333,1
1802.79555555556,3713.54222222222,2
5035.12328767123,1721.50684931507,2
4430.39743589744,3088.33333333333,2
3957.10810810811,1287.0972972973,2
2784.30303030303,2212.83333333333,2
5539.11382113821,4072.31707317073,1
2653.06586826347,3508.53892215569,2
2496.77837837838,3564.44324324324,2
4350.97701149425,2222.62643678161,2
3444.28915662651,1667.97590361446,2
1664.87387387387,2309.32432432432,1
3613.62727272727,4140.37727272727,2
5640.7358490566,1566.1320754717,2
3725.52739726027,3804.78082191781,2
4421.46616541353,4437.47368421053,2
4466.02702702703,607.858108108108,2
2422.45679012346,2148.54320987654,2
2171.86956521739,4072.86086956522,1
5683.5625,3757.2125,2
5653.51388888889,3119.15277777778,4
3969.9900990099,2858.60396039604,2
3451.79032258065,2007.64516129032,2
2141.92771084337,2006.30120481928,2
1776.33673469388,4126.26530612245,1
4956.28402366864,2662.2899408284,2
4966.14503816794,4393.87022900763,4
5163.93577981651,4421.8623853211,4
4400.08870967742,1672.53225806452,2
4891.71779141104,4079.65644171779,2
3470.27433628319,2200.7610619469,2
4571.87966804979,869.120331950208,3
2681.38961038961,2761.35714285714,2
1860.79069767442,2646.06976744186,2
2730.51724137931,1100.51724137931,2
4190.04807692308,626.230769230769,2
