mclust,x,y
1,4111.92592592593,1590.67901234568
3,5336.84158415842,1922.40594059406
3,1777.28,3258.57846153846
4,3855.6778846153798,2710.2644230769197
2,2445.65178571429,1429.83035714286
1,3787.5681818181797,470.51136363636397
1,5678.0737704918,1676.0
3,2079.4708737864103,1950.7135922330103
3,5141.77253218884,4347.56652360515
1,1281.91379310345,1789.58620689655
1,4350.82208588957,2691.30061349693
4,3503.85310734463,2011.99435028249
3,4679.98360655738,679.704918032787
4,4205.514285714289,3170.0142857142896
1,3234.96391752577,3249.2886597938104
1,2759.85080645161,3241.4435483871002
3,4503.6217948717895,988.730769230769
1,2920.07392996109,3502.4747081712103
1,3323.74534161491,2995.6894409937895
1,5114.46706586826,2350.71856287425
1,5628.892307692309,3265.51282051282
1,1680.7333333333302,3634.44
4,4788.90196078431,3482.60784313725
4,4271.60309278351,3078.65463917526
1,2073.2432432432397,1325.3513513513499
1,3370.68055555556,4498.79861111111
2,4576.1308411215,4397.29439252336
1,6010.8992248061995,2649.18604651163
1,2064.48447204969,2387.7701863354
1,3189.25125628141,3385.4020100502503
1,1766.94495412844,4050.4403669724798
1,4133.64492753623,4329.9275362318795
3,5353.93129770992,3676.1221374045795
1,5659.43103448276,2599.5172413793102
1,4658.069620253161,2662.6329113924103
3,3937.8481012658203,1449.40506329114
1,3113.16911764706,1936.6544117647102
1,5595.53801169591,2555.50877192982
1,2804.32183908046,453.103448275862
1,5902.695121951221,2641.82926829268
3,5352.01351351351,3855.8648648648705
1,2677.72222222222,4158.8928571428605
1,3750.5602836879402,4550.978723404261
1,5212.968421052629,1610.0842105263198
1,3023.5641025641,4090.8717948717895
1,1567.94029850746,3723.5621890547295
1,5367.0234375,3021.625
1,3245.0481927710803,623.036144578313
1,3401.70222222222,4572.18666666667
3,3540.46753246753,685.103896103896
1,1905.1341463414603,1344.31707317073
1,4246.77692307692,2861.96153846154
1,1526.4918032786902,2266.57923497268
4,5039.3475177305,1913.7801418439701
1,4849.2678571428605,2503.08035714286
1,2828.065,2740.63
1,3684.92258064516,612.361290322581
2,1586.50495049505,2660.71287128713
1,3609.18248175183,3936.6861313868603
1,2163.25423728814,4095.8135593220295
1,3334.4262295082,851.5846994535519
1,4882.625,4265.466666666671
1,3756.2594936708897,939.303797468354
1,5413.993006993011,1719.13286713287
1,4786.6095890411,3156.72602739726
1,3905.30128205128,2690.98717948718
3,2763.41798941799,738.3544973544971
1,4296.722222222221,585.166666666667
3,5333.93125,3864.90625
1,2031.93103448276,715.298850574713
1,2326.0043668122303,4128.414847161571
4,3715.96226415094,1916.05660377358
2,3041.83414634146,999.5756097560981
4,3670.17085427136,3224.9597989949702
1,3803.3898305084704,1375.2966101694901
1,5710.7119999999995,2102.984
2,2821.62790697674,3202.26744186047
1,4695.47257383966,4146.734177215189
1,2815.80740740741,3518.38518518519
4,3774.4758620689704,2160.6896551724103
1,3145.87943262411,1130.9219858156
1,4044.3085714285708,1055.28571428571
1,4321.072916666671,2759.5729166666697
1,3048.6218487395,3542.50420168067
4,3258.0625,2846.4038461538503
1,3857.6842105263204,816.413533834586
1,1944.92899408284,3824.71597633136
1,3806.0396825396797,636.380952380952
3,4809.0945945946005,1178.77027027027
4,4233.1868131868105,3389.1868131868105
4,4036.9156626506,3228.63253012048
1,2670.23979591837,3533.3877551020396
4,3703.79432624114,2670.01418439716
1,3927.2992125984297,2210.59842519685
2,3172.2254901960805,4650.7549019607795
1,3582.0793650793703,1227.06878306878
1,4905.54597701149,4389.04597701149
1,4505.43113772455,3748.5688622754496
1,5427.39,2157.17
1,4134.0147058823495,812.514705882353
1,1270.98305084746,2017.5423728813603
1,4373.34677419355,2844.91129032258
1,1873.53811659193,3732.2780269058294
1,3735.13953488372,3453.51162790698
2,2929.25,3172.93125
1,5056.18181818182,2977.1393939393897
4,3473.26627218935,1618.0828402366901
3,2512.3888888888896,914.3555555555561
1,2381.8521739130397,721.313043478261
1,2646.8653846153798,4427.54807692308
1,2924.1834862385303,3615.1743119266102
4,3800.70283018868,2252.1320754717003
4,2850.1234567901197,4201.38271604938
4,4135.77049180328,2454.5655737704897
1,1407.3883495145599,1832.9223300970898
1,4348.80701754386,3972.53801169591
1,4531.64179104478,2046.8283582089603
3,2517.8301886792497,3057.4025157232695
1,5810.97115384615,3279.5192307692305
1,4034.1666666666706,4063.6818181818203
1,2744.53383458647,4222.631578947371
2,2152.26623376623,3338.45454545455
1,5457.19696969697,2247.9292929292897
3,2128.7,3332.4875
2,2983.57792207792,865.5584415584419
1,3456.92356687898,3954.05732484076
1,3130.89189189189,1934.85405405405
1,4186.28947368421,2962.13157894737
3,4511.2808988764,1829.48314606742
1,2664.89240506329,2436.32911392405
3,4772.672811059911,1208.35023041475
3,4122.06896551724,1252.35862068966
4,4950.28402366864,2430.8343195266298
1,4983.561983471071,1730.00826446281
3,2238.6785714285697,3286.2857142857106
1,1590.7,2310.71666666667
2,4670.8,1415.2352941176503
4,3557.9473684210498,2591.68421052632
2,4287.31707317073,4458.2560975609795
1,2870.64285714286,3630.8511904761895
1,2737.05521472393,4378.93865030675
1,4770.54494382022,2676.53370786517
4,3959.1166666666704,4212.233333333329
3,1464.7361963190199,1237.7668711656402
2,4958.783333333329,1237.25
1,2520.0067114094,3756.08053691275
4,5053.071428571429,1846.86507936508
4,3599.9428571428602,3245.10714285714
4,3246.1369863013697,1547.0273972602697
4,4995.49462365591,1967.8709677419397
1,1651.0815450643802,4142.28755364807
1,3698.91525423729,1017.2203389830499
1,3123.5154185021997,4118.79735682819
2,1645.6477272727302,4182.77272727273
1,4875.767790262171,2324.74157303371
2,4568.57692307692,3823.7
1,2359.6339869281,4222.11111111111
1,5429.65185185185,2676.65925925926
1,2169.98039215686,3682.1862745097997
1,5584.37288135593,3725.2033898305103
1,2202.81914893617,1424.5744680851099
1,5126.03125,2363.984375
1,2875.224,1563.024
1,5040.097222222221,2839.7916666666697
1,3940.9238095238106,612.419047619048
4,3197.3827160493797,1290.02469135802
1,4028.4137931034497,777.6321839080459
1,3747.9333333333293,855.562962962963
1,1529.0684931506798,2295.8904109589002
3,1981.0,1613.30909090909
2,4351.44588744589,3849.7316017315998
1,4064.86138613861,2194.4950495049497
1,4666.25,2037.0746753246801
3,2535.78571428571,2690.15714285714
1,1642.58064516129,3171.25806451613
1,4262.82258064516,815.967741935484
4,2733.22549019608,3845.90196078431
1,5317.6743295019205,2395.64367816092
1,3986.23308270677,732.578947368421
1,1801.5111111111103,2037.1111111111102
1,2551.45625,1183.29375
4,4627.77884615385,2274.1778846153798
1,4946.652173913039,4410.26956521739
1,2269.2083333333303,2435.0773809523803
1,2309.00641025641,769.974358974359
1,5174.0177514792895,3843.6094674556202
3,4710.69822485207,1278.11834319527
1,3058.76818181818,3921.18636363636
2,5060.48299319728,1360.85714285714
4,4465.64539007092,3540.24113475177
1,4985.10625,3062.78125
1,5551.62837837838,2323.75
1,4268.97816593886,3172.5371179039303
1,5615.366972477061,2938.15596330275
3,5221.89808917197,3314.36942675159
1,1927.3767123287698,3836.27397260274
4,4076.5728643216103,3227.51256281407
1,3063.9776536312797,2594.6424581005604
1,3767.78899082569,3458.19266055046
1,5883.18032786885,2421.1311475409802
1,2134.6785714285697,1109.44642857143
1,5789.68125,3341.725
2,2598.19383259912,4438.39207048458
2,5520.82644628099,3343.6033057851196
1,3227.89108910891,2341.8811881188103
2,4652.50303030303,1418.5454545454502
1,3149.8972972972997,518.416216216216
2,3325.71844660194,2024.9368932038801
1,4145.13445378151,1055.09243697479
3,3230.7868852459,1883.7978142076502
1,3412.11403508772,1839.6754385964898
4,3834.5644444444397,2989.84444444444
4,3532.2912621359205,4156.81553398058
1,1704.96330275229,2288.14678899083
4,5140.3523809523795,2777.90476190476
1,4681.90052356021,4348.23560209424
1,4564.967741935479,2555.04301075269
3,1656.6532663316598,3062.6984924623102
1,5468.88888888889,1583.91111111111
3,1371.81896551724,1592.38793103448
1,2326.46534653465,4269.4900990098995
4,4065.50581395349,2359.73837209302
1,2098.6242424242396,3669.43636363636
3,4602.00649350649,1536.92207792208
2,1299.87074829932,1955.0748299319698
2,2780.4323144104806,1532.87772925764
1,5596.13868613139,2416.16788321168
1,3354.17307692308,1823.32692307692
4,4974.32061068702,3798.85496183206
1,5705.22374429224,3246.73515981735
1,2195.2338709677397,3523.0161290322603
3,4609.68098159509,1063.55214723926
4,3491.9435028248604,1813.5197740113001
1,2773.25714285714,3421.55
1,4474.90990990991,701.018018018018
1,3599.2376681614396,4336.23766816144
4,4905.83196721311,2077.30737704918
1,2086.1045751634,3620.92810457516
3,2298.59872611465,3150.36942675159
1,2428.76923076923,2251.2
1,4986.27941176471,1393.5735294117599
3,1532.00628930818,3000.8930817610103
1,1583.21929824561,3457.95614035088
3,2275.32075471698,4423.477987421379
1,2446.62130177515,2789.5266272189397
1,2920.9802955665004,3586.7438423645294
1,3679.8148148148102,4255.07407407407
3,2673.60465116279,2849.5968992248104
1,1731.07281553398,2110.20388349515
4,2726.16279069767,2562.4465116279102
1,4195.51612903226,2294.21935483871
1,2027.33663366337,4078.4158415841603
4,3518.45,2325.125
1,2410.61349693252,632.245398773006
1,2574.43093922652,1275.3259668508301
4,3598.5348837209294,1933.24418604651
1,1987.63087248322,901.812080536913
1,4996.62121212121,1295.65151515152
1,4154.63793103448,2775.86206896552
1,3211.5892857142894,931.633928571429
4,3256.0283687943297,1474.31205673759
4,4707.528301886789,3597.2452830188704
4,3587.18,2737.0
1,2750.83272727273,2292.49090909091
1,3541.3773584905703,1129.02830188679
1,3458.37313432836,764.335820895522
1,1767.53741496599,1787.1768707483
3,4767.689393939389,1271.2878787878801
1,2047.34529147982,2180.96860986547
1,2999.30088495575,496.814159292035
2,2416.16806722689,3212.74789915966
1,3599.84482758621,727.75
4,3569.74585635359,2396.6685082872896
4,3846.8143712574897,2552.37125748503
3,4356.05691056911,1205.0243902439
4,4047.6942675159203,2957.88535031847
2,5043.268292682929,1315.71951219512
1,2765.5974842767305,3594.1257861635204
4,5048.615384615379,2588.13333333333
1,5910.08333333333,3129.14166666667
1,2078.62033898305,3644.7254237288103
3,2634.22872340426,1630.5638297872301
2,5678.698275862071,1593.5086206896601
3,4709.21863799283,4464.530465949821
4,2233.53333333333,3880.84444444444
4,4031.2833333333297,3517.25
3,4375.470833333329,1791.5916666666699
3,4421.45762711864,1413.83050847458
4,3941.71308016878,4206.49367088608
4,2173.43448275862,2353.9034482758602
1,4786.34358974359,1502.9846153846202
1,4544.88489208633,4231.40287769784
4,4376.13259668508,3143.7955801105
1,2593.06832298137,4102.62111801242
2,5509.77685950413,3395.50413223141
2,4028.3913043478296,1118.9130434782599
4,3382.0,2775.36206896552
1,4039.3253968254,3704.6746031746
2,2640.9366197183103,4505.95070422535
4,3525.86029411765,3064.78676470588
1,5039.261744966439,4276.03355704698
1,5388.16577540107,3217.66844919786
3,2149.98449612403,1632.61240310078
1,4005.8181818181797,2199.30303030303
1,1403.4666666666699,2754.54666666667
2,2422.26229508197,1676.8032786885199
2,4739.1696969696995,4367.78787878788
1,3855.26153846154,4428.83076923077
1,5288.14754098361,1153.27868852459
1,3819.5740740740703,3686.65740740741
1,4362.105527638189,3663.9296482412105
2,2596.13705583756,4459.177664974621
4,5754.99173553719,3821.52066115702
1,1877.81395348837,2543.88372093023
1,5829.415094339621,1952.2138364779898
1,2132.99275362319,935.6014492753619
1,3471.7469135802503,2377.01851851852
1,3068.97142857143,4127.05714285714
1,4098.52147239264,2888.30061349693
1,3436.54938271605,1741.6172839506198
2,1352.3,1728.35384615385
1,3895.1644736842104,573.486842105263
1,5515.74285714286,3944.85714285714
1,5290.21212121212,2046.8989898989898
1,2314.43636363636,1299.1575757575802
1,5790.97435897436,3039.44444444444
1,2795.75974025974,556.324675324675
1,3420.5988700565003,747.9943502824859
1,4579.276836158189,4155.06214689266
3,4873.240384615379,1220.3653846153802
1,5566.69791666667,3226.6145833333303
1,4560.85925925926,4441.1037037037
3,2320.20454545455,538.613636363636
4,4976.89189189189,3824.7027027027
4,3881.14110429448,2810.96932515337
1,4132.55367231638,2321.81920903955
1,3880.6615384615397,952.0
1,4961.32575757576,2883.47727272727
4,3952.26771653543,3300.09448818898
4,3536.28,3342.768
3,4588.906779661021,1129.7966101694901
4,3122.1666666666697,3426.1587301587297
3,4516.8571428571395,1019.70238095238
1,5787.79347826087,2906.27173913044
2,1556.71759259259,3323.51851851852
1,5005.504854368929,1436.4854368932001
4,3146.34426229508,3499.8087431694
1,5516.63849765258,2760.3896713615004
2,1544.85263157895,1863.0526315789498
1,3165.6111111111104,406.388888888889
4,3329.7859922179,1191.71595330739
1,5686.51322751323,3073.51322751323
1,1982.86345381526,4261.93975903615
4,4272.489130434779,2673.16847826087
1,2431.6454545454503,2204.77272727273
4,5763.4086956521705,3544.93043478261
3,1552.11827956989,1384.7741935483898
4,4860.4,3716.6761904761897
1,5104.74242424242,2403.4696969697
1,1947.35135135135,2134.21621621622
1,5460.734042553189,1137.15957446809
3,5325.302083333329,3407.25
4,3729.50793650794,2434.1746031745997
2,3046.7277777777804,973.272222222222
1,2001.5,4288.17123287671
1,3751.4247311828003,2857.93548387097
1,5126.6872586872605,3483.10810810811
1,5876.74576271186,2723.96610169492
1,4254.6935483871,1056.08064516129
1,3060.5223214285697,662.790178571429
1,1623.7358490566,3935.6981132075503
2,1645.59036144578,1939.0120481927697
1,2411.69841269841,1432.5238095238099
1,5604.11904761905,3005.3690476190504
1,4712.37762237762,3408.99300699301
1,5654.2315789473705,2229.6105263157897
4,3119.59349593496,3990.79674796748
1,5696.35416666667,3967.59375
3,1425.0,2778.9791666666697
1,4678.536,2305.024
1,3560.2673267326704,3088.75247524752
1,1917.78,4146.46
1,4079.56043956044,4467.6043956044
1,2063.36574074074,2310.82407407407
1,4476.26712328767,2769.42465753425
1,3493.35964912281,1067.98245614035
3,2203.82941176471,2708.85294117647
1,5630.73154362416,1853.8053691275197
3,5104.64383561644,1145.3287671232902
3,1388.96428571429,1513.5119047619
1,5970.954022988511,2998.5632183908
1,5270.11382113821,1709.0
1,2226.77235772358,2442.8780487804897
4,3119.2898550724603,3686.35265700483
1,1301.54455445545,2003.52475247525
1,5113.30487804878,1462.46951219512
1,4614.66083916084,3029.98251748252
3,2334.5839416058398,593.270072992701
1,5725.75609756098,3668.9918699187
4,3082.3479853479903,3662.43956043956
2,4570.21138211382,640.813008130081
1,4832.7558685446,3142.62910798122
1,4070.57,3840.7
1,5959.56115107914,3222.23021582734
3,1563.5257731958802,1525.64948453608
1,3393.48305084746,662.2966101694909
1,5681.28744939271,3638.7327935222706
4,3169.3800904977397,3954.04977375566
3,1885.1219512195103,3348.7865853658504
3,4610.70353982301,1457.88938053097
1,4466.11764705882,2442.6339869281
1,5487.5390625,3977.359375
1,3097.9352517985603,1657.20143884892
1,3596.32,1529.85333333333
1,1802.7955555555602,3713.5422222222205
1,5035.12328767123,1721.50684931507
1,4430.397435897439,3088.3333333333303
3,3957.10810810811,1287.0972972973
1,2784.3030303030296,2212.8333333333303
1,5539.11382113821,4072.31707317073
1,2653.06586826347,3508.5389221556898
1,2496.7783783783802,3564.4432432432395
1,4350.97701149425,2222.62643678161
4,3444.28915662651,1667.9759036144599
1,1664.87387387387,2309.32432432432
4,3613.6272727272703,4140.377272727271
2,5640.7358490566,1566.1320754717
1,3725.5273972602704,3804.78082191781
3,4421.46616541353,4437.473684210529
2,4466.027027027029,607.858108108108
2,2422.45679012346,2148.54320987654
1,2171.8695652173897,4072.86086956522
1,5683.5625,3757.2125
1,5653.5138888888905,3119.15277777778
4,3969.9900990099,2858.60396039604
1,3451.79032258065,2007.6451612903197
3,2141.9277108433703,2006.3012048192802
1,1776.33673469388,4126.26530612245
1,4956.28402366864,2662.2899408284
1,4966.14503816794,4393.870229007629
1,5163.93577981651,4421.8623853211
3,4400.08870967742,1672.53225806452
4,4891.71779141104,4079.65644171779
1,3470.2743362831898,2200.7610619469
2,4571.87966804979,869.120331950208
3,2681.3896103896104,2761.35714285714
3,1860.7906976744198,2646.06976744186
1,2730.5172413793102,1100.51724137931
1,4190.04807692308,626.2307692307689
1,4083.32307692308,728.1
1,5323.43820224719,1098.92134831461
2,3831.2549800796796,4611.147410358571
1,2582.28708133971,4076.9186602870795
4,2613.11351351351,2414.8216216216197
3,4167.265486725661,1695.21238938053
1,4495.23463687151,2376.78770949721
3,1360.86206896552,1614.7068965517199
3,4346.69402985075,2006.33582089552
1,5698.4347826087,3842.6231884058
4,3316.62280701754,3452.62280701754
1,5578.86904761905,2165.72619047619
1,2381.0735294117603,2527.38235294118
1,2369.47520661157,4035.8801652892603
1,3903.3233082706797,426.12030075187994
1,4156.04545454546,675.6010101010099
1,2349.7619047619,4148.60317460317
1,4043.6,2710.70666666667
4,5785.96703296703,3633.6483516483504
1,4349.352,4105.8240000000005
1,2105.64772727273,4115.2045454545505
2,5150.11956521739,3442.46739130435
4,3595.5245901639296,2613.68032786885
1,2243.2614379085003,1228.95424836601
1,3667.67605633803,970.760563380282
1,5143.694267515921,3896.65605095541
2,2983.4407894736796,3053.75
1,2023.2835820895498,1021.7014925373101
1,1527.97945205479,2114.24657534247
